Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,601331,-,-,-,20.29,-100.54,-6,2077,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2013,6,8,22,0,0,0,0,0,0,0,6,11,121.54,0,0.152,0.30000000000000004,2.297,102.30000000000001,66.73,18,790,0.0000,0.0000,N/A
2013,6,8,22,30,0,0,0,0,0,0,7,11,126.18,0,0.152,0.30000000000000004,2.315,102.30000000000001,66.74,18,790,0.0000,0.0000,N/A
2013,6,8,23,0,0,0,0,0,0,0,7,11,130.19,0,0.152,0.30000000000000004,2.334,123.9,67.3,18,790,0.0000,0.0000,N/A
2013,6,8,23,30,0,0,0,0,0,0,7,11,133.38,0,0.152,0.30000000000000004,2.363,123.9,71.66,17,790,0.0000,0.0000,N/A
2013,6,9,0,0,0,0,0,0,0,0,7,12,135.59,0,0.152,0.30000000000000004,2.3930000000000002,154.5,72.58,17,790,0.0000,0.0000,N/A
2013,6,9,0,30,0,0,0,0,0,0,7,12,136.67000000000002,0,0.152,0.2,2.431,154.5,77.32000000000001,16,790,0.0000,0.0000,N/A
2013,6,9,1,0,0,0,0,0,0,0,7,12,136.52,0,0.152,0.2,2.469,178.5,79.06,16,790,0.0000,0.0000,N/A
2013,6,9,1,30,0,0,0,0,0,0,6,12,135.16,0,0.152,0.2,2.508,178.5,79.04,16,790,0.0000,0.0000,N/A
2013,6,9,2,0,0,0,0,0,0,0,6,12,132.7,0,0.152,0.2,2.548,215.8,80.44,16,790,0.0000,0.0000,N/A
2013,6,9,2,30,0,0,0,0,0,0,6,12,129.29,0,0.152,0.2,2.577,215.8,85.73,15,790,0.0000,0.0000,N/A
2013,6,9,3,0,0,0,0,0,0,0,6,12,125.12,0,0.152,0.30000000000000004,2.607,252,87.45,15,790,0.0000,0.0000,N/A
2013,6,9,3,30,0,0,0,0,0,0,7,12,120.34,0,0.152,0.30000000000000004,2.6270000000000002,252,87.43,15,790,0.0000,0.0000,N/A
2013,6,9,4,0,0,0,0,0,0,0,6,13,115.09,0,0.152,0.4,2.648,272,89.84,15,790,0.0000,0.0000,N/A
2013,6,9,4,30,0,0,0,0,0,0,6,13,109.47,0,0.152,0.4,2.665,272,89.84,15,790,0.0000,0.0000,N/A
2013,6,9,5,0,0,0,0,0,0,0,6,13,103.57000000000001,0,0.152,0.5,2.682,279,91.08,15,790,0.0000,0.0000,N/A
2013,6,9,5,30,0,0,0,0,0,0,6,13,97.44,0,0.152,0.6000000000000001,2.706,279,91.11,15,790,0.0000,0.0000,N/A
2013,6,9,6,0,0,0,0,0,0,0,6,13,91.15,0,0.152,0.8,2.731,275,92.55,15,790,0.0000,0.0000,N/A
2013,6,9,6,30,29,1,29,35,119,47,7,13,84.71000000000001,0,0.152,0.9,2.754,275,86.84,16,790,0.0000,0.0000,N/A
2013,6,9,7,0,71,18,75,81,263,135,8,14,78.16,0,0.152,1.1,2.777,264.2,83.2,17,790,3.5866,2.7404,N/A
2013,6,9,7,30,47,0,47,116,395,241,7,14,71.53,0,0.152,1,2.782,264.2,83.21000000000001,17,790,2.3728,1.8337,N/A
2013,6,9,8,0,88,0,88,144,488,352,8,13,64.82000000000001,0,0.152,1,2.787,267.8,77.19,18,790,4.7000,3.6589,N/A
2013,6,9,8,30,165,563,464,165,563,464,0,13,58.050000000000004,0,0.152,0.9,2.77,267.8,72.52,19,790,25.8618,20.2196,N/A
2013,6,9,9,0,178,631,573,178,631,573,0,13,51.24,0,0.152,0.8,2.753,257.6,65.02,20,790,32.9477,25.8277,N/A
2013,6,9,9,30,191,676,674,191,676,674,0,13,44.39,0,0.152,0.8,2.729,257.6,61.14,21,790,39.6519,31.1367,N/A
2013,6,9,10,0,202,709,765,202,709,765,0,12,37.51,0,0.152,0.8,2.706,244.4,54.4,22,790,45.7721,35.9847,N/A
2013,6,9,10,30,210,735,843,210,735,843,1,12,30.61,0,0.152,0.8,2.681,244.4,54.39,22,790,51.0706,40.1826,N/A
2013,6,9,11,0,220,751,907,220,751,907,1,11,23.71,0,0.152,0.9,2.656,236.70000000000002,48.75,23,790,55.4444,43.6483,N/A
2013,6,9,11,30,224,765,957,224,765,957,1,11,16.82,0,0.152,0.8,2.632,236.70000000000002,48.730000000000004,23,790,58.8662,46.3594,N/A
2013,6,9,12,0,172,850,1009,172,850,1009,1,11,10.01,0,0.152,0.8,2.608,230.8,44.22,24,790,62.3054,49.0790,N/A
2013,6,9,12,30,556,411,967,173,853,1025,8,11,3.8000000000000003,0,0.152,0.8,2.589,230.8,44.2,24,790,59.8172,47.1238,N/A
2013,6,9,13,0,180,844,1021,180,844,1021,0,10,5.07,0,0.152,0.8,2.57,233.10000000000002,40.57,25,790,63.1431,49.7433,N/A
2013,6,9,13,30,179,840,1002,179,840,1002,1,10,11.57,0,0.152,0.8,2.559,233.10000000000002,40.56,25,790,61.8298,48.7024,N/A
2013,6,9,14,0,420,37,455,181,825,964,4,10,18.41,0,0.152,0.9,2.5500000000000003,228,40.300000000000004,25,790,27.9535,22.0129,N/A
2013,6,9,14,30,462,427,848,177,811,911,8,10,25.310000000000002,0,0.152,0.9,2.543,228,42.76,24,790,51.7435,40.7302,N/A
2013,6,9,15,0,156,817,848,156,817,848,1,10,32.21,0,0.152,0.9,2.536,220.70000000000002,42.660000000000004,24,790,51.2429,40.3116,N/A
2013,6,9,15,30,150,793,766,150,793,766,0,10,39.1,0,0.152,0.8,2.524,220.70000000000002,42.65,24,790,45.6738,35.8990,N/A
2013,6,9,16,0,139,767,673,139,767,673,0,10,45.97,0,0.152,0.8,2.512,209.4,42.72,24,790,39.4088,30.9353,N/A
2013,6,9,16,30,130,726,569,130,726,569,0,10,52.81,0,0.152,0.8,2.496,209.4,45.36,23,790,32.5113,25.4726,N/A
2013,6,9,17,0,113,688,461,113,688,461,0,10,59.620000000000005,0,0.152,0.9,2.48,187,45.95,23,790,25.4717,19.8984,N/A
2013,6,9,17,30,166,230,258,99,615,346,3,10,66.37,0,0.152,0.9,2.473,187,48.82,22,790,13.6183,10.5874,N/A
2013,6,9,18,0,98,356,201,82,512,231,4,11,73.06,0,0.149,0.9,2.466,164.10000000000002,51.92,22,790,10.0039,7.7134,N/A
2013,6,9,18,30,65,232,107,59,359,123,3,11,79.68,4,0.149,0.8,2.476,164.10000000000002,58.7,21,790,5.1001,3.8880,N/A
2013,6,9,19,0,24,75,29,25,125,33,8,13,86.2,4,0.149,0.7000000000000001,2.486,160,70.72,20,790,0.0000,0.0000,N/A
2013,6,9,19,30,0,0,0,0,0,0,7,13,92.60000000000001,0,0.149,0.8,2.509,160,70.75,19,790,0.0000,0.0000,N/A
2013,6,9,20,0,0,0,0,0,0,0,7,14,98.86,0,0.149,0.9,2.533,163.60000000000002,72.99,19,790,0.0000,0.0000,N/A
2013,6,9,20,30,0,0,0,0,0,0,7,14,104.93,0,0.149,0.9,2.562,163.60000000000002,77.72,18,790,0.0000,0.0000,N/A
2013,6,9,21,0,0,0,0,0,0,0,7,14,110.77,0,0.149,0.9,2.593,166.3,80.04,18,790,0.0000,0.0000,N/A
2013,6,9,21,30,0,0,0,0,0,0,7,14,116.3,0,0.149,0.9,2.622,166.3,85.27,17,790,0.0000,0.0000,N/A
2013,6,9,22,0,0,0,0,0,0,0,7,14,121.45,0,0.149,0.9,2.6510000000000002,164.4,86.76,17,790,0.0000,0.0000,N/A
2013,6,9,22,30,0,0,0,0,0,0,7,14,126.09,0,0.149,0.8,2.669,164.4,86.76,17,790,0.0000,0.0000,N/A
2013,6,9,23,0,0,0,0,0,0,0,7,14,130.1,0,0.149,0.8,2.688,156.4,87.78,17,790,0.0000,0.0000,N/A
2013,6,9,23,30,0,0,0,0,0,0,8,14,133.29,0,0.149,0.7000000000000001,2.694,156.4,93.52,16,790,0.0000,0.0000,N/A
2013,6,10,0,0,0,0,0,0,0,0,0,15,135.51,0,0.149,0.6000000000000001,2.701,140.4,94,16,790,0.0000,0.0000,N/A
2013,6,10,0,30,0,0,0,0,0,0,0,15,136.59,0,0.149,0.5,2.701,140.4,93.98,16,790,0.0000,0.0000,N/A
2013,6,10,1,0,0,0,0,0,0,0,0,15,136.45,0,0.149,0.5,2.701,113,94.3,16,790,0.0000,0.0000,N/A
2013,6,10,1,30,0,0,0,0,0,0,0,15,135.1,0,0.149,0.5,2.694,113,100,16,790,0.0000,0.0000,N/A
2013,6,10,2,0,0,0,0,0,0,0,0,15,132.65,0,0.149,0.5,2.688,98.60000000000001,100,16,790,0.0000,0.0000,N/A
2013,6,10,2,30,0,0,0,0,0,0,0,15,129.25,0,0.149,0.5,2.674,98.60000000000001,100,15,790,0.0000,0.0000,N/A
2013,6,10,3,0,0,0,0,0,0,0,0,15,125.09,0,0.149,0.5,2.661,89.60000000000001,100,15,790,0.0000,0.0000,N/A
2013,6,10,3,30,0,0,0,0,0,0,0,15,120.32000000000001,0,0.149,0.5,2.64,89.60000000000001,100,15,790,0.0000,0.0000,N/A
2013,6,10,4,0,0,0,0,0,0,0,0,14,115.07000000000001,0,0.149,0.5,2.62,66.8,98.78,15,790,0.0000,0.0000,N/A
2013,6,10,4,30,0,0,0,0,0,0,0,14,109.46000000000001,0,0.149,0.5,2.598,66.8,100,14,790,0.0000,0.0000,N/A
2013,6,10,5,0,0,0,0,0,0,0,0,14,103.57000000000001,0,0.149,0.6000000000000001,2.576,48.800000000000004,100,14,790,0.0000,0.0000,N/A
2013,6,10,5,30,0,0,0,0,0,0,0,14,97.45,0,0.149,0.7000000000000001,2.562,48.800000000000004,100,14,790,0.0000,0.0000,N/A
2013,6,10,6,0,0,0,0,0,0,0,0,14,91.16,0,0.149,0.8,2.549,61.7,97.17,15,790,0.0000,0.0000,N/A
2013,6,10,6,30,33,195,51,33,195,51,0,14,84.73,0,0.149,1,2.541,61.7,97.2,15,790,0.0000,0.0000,N/A
2013,6,10,7,0,62,414,147,62,414,147,0,14,78.18,0,0.149,1.2000000000000002,2.5340000000000003,84.60000000000001,91.48,16,790,7.0291,5.3706,N/A
2013,6,10,7,30,82,553,258,82,553,258,0,14,71.55,0,0.149,1.2000000000000002,2.5220000000000002,84.60000000000001,85.87,17,790,13.0226,10.0638,N/A
2013,6,10,8,0,99,643,372,99,643,372,0,13,64.85,0,0.149,1.3,2.5100000000000002,106.4,75.10000000000001,18,790,19.8639,15.4634,N/A
2013,6,10,8,30,111,711,487,111,711,487,0,13,58.08,0,0.149,1.3,2.492,106.4,70.56,19,790,27.1394,21.2181,N/A
2013,6,10,9,0,124,754,596,124,754,596,0,11,51.27,0,0.149,1.3,2.474,108.2,59.2,20,790,34.2662,26.8610,N/A
2013,6,10,9,30,132,792,698,132,792,698,0,11,44.42,0,0.149,1.1,2.458,108.2,59.2,20,790,41.0603,32.2425,N/A
2013,6,10,10,0,141,818,790,141,818,790,0,10,37.550000000000004,0,0.149,1,2.443,91.60000000000001,51.36,21,790,47.2640,37.1573,N/A
2013,6,10,10,30,146,840,869,146,840,869,0,10,30.66,0,0.149,0.9,2.433,91.60000000000001,48.31,22,790,52.6417,41.4186,N/A
2013,6,10,11,0,153,853,934,153,853,934,0,9,23.76,0,0.149,0.8,2.424,62.300000000000004,43.03,23,790,57.0917,44.9450,N/A
2013,6,10,11,30,156,864,984,156,864,984,0,9,16.87,0,0.149,0.8,2.4170000000000003,62.300000000000004,43.01,23,790,60.5248,47.6655,N/A
2013,6,10,12,0,141,895,1023,141,895,1023,0,9,10.07,0,0.149,0.8,2.41,28.8,41.410000000000004,23,790,63.1683,49.7587,N/A
2013,6,10,12,30,142,899,1039,142,899,1039,3,9,3.88,4,0.149,0.8,2.404,28.8,41.39,23,790,64.2702,50.6319,N/A
2013,6,10,13,0,582,338,919,145,894,1036,3,8,5.07,0,0.149,0.8,2.399,4.7,38.15,24,790,56.8349,44.7739,N/A
2013,6,10,13,30,533,187,717,144,890,1017,3,8,11.540000000000001,0,0.149,0.8,2.394,4.7,38.14,24,790,44.2441,34.8504,N/A
2013,6,10,14,0,505,267,758,143,882,980,3,8,18.37,0,0.149,0.9,2.3890000000000002,352,37.730000000000004,24,790,46.5702,36.6732,N/A
2013,6,10,14,30,395,356,717,139,870,926,3,8,25.26,4,0.149,0.8,2.394,352,37.730000000000004,24,790,43.7527,34.4404,N/A
2013,6,10,15,0,441,200,611,126,868,861,3,8,32.160000000000004,0,0.149,0.7000000000000001,2.399,350.3,37.63,24,790,36.9245,29.0478,N/A
2013,6,10,15,30,373,315,618,121,846,779,3,8,39.050000000000004,0,0.149,0.6000000000000001,2.4130000000000003,350.3,39.96,23,790,36.8532,28.9664,N/A
2013,6,10,16,0,317,62,360,116,815,684,4,8,45.92,0,0.149,0.6000000000000001,2.428,359.40000000000003,40.38,23,790,21.0837,16.5506,N/A
2013,6,10,16,30,248,39,272,109,777,579,4,8,52.76,0,0.149,0.5,2.447,359.40000000000003,42.910000000000004,22,790,15.5447,12.1795,N/A
2013,6,10,17,0,207,46,230,99,727,468,4,9,59.56,0,0.149,0.5,2.467,25.3,45.08,22,790,12.7126,9.9314,N/A
2013,6,10,17,30,132,451,314,88,656,352,4,9,66.31,0,0.149,0.5,2.495,25.3,47.93,21,790,16.5820,12.8922,N/A
2013,6,10,18,0,99,377,209,77,538,235,3,11,73,3,0.149,0.6000000000000001,2.523,55.800000000000004,59.04,20,790,10.4079,8.0256,N/A
2013,6,10,18,30,63,271,112,56,386,125,7,11,79.61,4,0.149,0.6000000000000001,2.557,55.800000000000004,62.84,19,790,5.3383,4.0699,N/A
2013,6,10,19,0,25,95,31,25,142,35,6,14,86.13,4,0.149,0.6000000000000001,2.592,76.2,81.78,18,790,0.0000,0.0000,N/A
2013,6,10,19,30,0,0,0,0,0,0,6,14,92.53,0,0.149,0.8,2.6310000000000002,76.2,87.12,17,790,0.0000,0.0000,N/A
2013,6,10,20,0,0,0,0,0,0,0,7,15,98.78,0,0.149,1,2.67,85.80000000000001,89.84,17,790,0.0000,0.0000,N/A
2013,6,10,20,30,0,0,0,0,0,0,7,15,104.85000000000001,0,0.149,1.1,2.704,85.80000000000001,89.88,17,790,0.0000,0.0000,N/A
2013,6,10,21,0,0,0,0,0,0,0,7,15,110.69,0,0.149,1.3,2.739,92.4,89.44,17,790,0.0000,0.0000,N/A
2013,6,10,21,30,0,0,0,0,0,0,7,15,116.22,0,0.149,1.3,2.762,92.4,95.33,16,790,0.0000,0.0000,N/A
2013,6,10,22,0,0,0,0,0,0,0,4,15,121.36,0,0.149,1.4000000000000001,2.785,96.9,95.15,16,790,0.0000,0.0000,N/A
2013,6,10,22,30,0,0,0,0,0,0,7,15,126.01,0,0.149,1.4000000000000001,2.795,96.9,95.15,16,790,0.0000,0.0000,N/A
2013,6,10,23,0,0,0,0,0,0,0,4,15,130.01,0,0.149,1.4000000000000001,2.806,100.30000000000001,94.3,16,790,0.0000,0.0000,N/A
2013,6,10,23,30,0,0,0,0,0,0,4,15,133.21,0,0.149,1.4000000000000001,2.8040000000000003,100.30000000000001,100,15,790,0.0000,0.0000,N/A
2013,6,11,0,0,0,0,0,0,0,0,7,14,135.43,0,0.149,1.4000000000000001,2.8040000000000003,102.80000000000001,99.16,15,790,0.0000,0.0000,N/A
2013,6,11,0,30,0,0,0,0,0,0,7,14,136.51,0,0.149,1.4000000000000001,2.799,102.80000000000001,99.13,15,790,0.0000,0.0000,N/A
2013,6,11,1,0,0,0,0,0,0,0,7,14,136.38,0,0.149,1.4000000000000001,2.795,106.4,97.2,15,790,0.0000,0.0000,N/A
2013,6,11,1,30,0,0,0,0,0,0,4,14,135.04,0,0.149,1.4000000000000001,2.789,106.4,100,15,790,0.0000,0.0000,N/A
2013,6,11,2,0,0,0,0,0,0,0,4,14,132.6,0,0.149,1.4000000000000001,2.7840000000000003,111.30000000000001,100,15,790,0.0000,0.0000,N/A
2013,6,11,2,30,0,0,0,0,0,0,4,14,129.22,0,0.149,1.3,2.7800000000000002,111.30000000000001,100,14,790,0.0000,0.0000,N/A
2013,6,11,3,0,0,0,0,0,0,0,7,13,125.06,0,0.149,1.3,2.7760000000000002,112.5,99.13,14,790,0.0000,0.0000,N/A
2013,6,11,3,30,0,0,0,0,0,0,8,13,120.3,0,0.149,1.2000000000000002,2.777,112.5,99.12,14,790,0.0000,0.0000,N/A
2013,6,11,4,0,0,0,0,0,0,0,7,13,115.07000000000001,0,0.149,1.1,2.779,112.10000000000001,97.14,14,790,0.0000,0.0000,N/A
2013,6,11,4,30,0,0,0,0,0,0,8,13,109.46000000000001,0,0.149,1,2.7840000000000003,112.10000000000001,97.14,14,790,0.0000,0.0000,N/A
2013,6,11,5,0,0,0,0,0,0,0,7,13,103.58,0,0.149,1,2.789,113.80000000000001,95.56,14,790,0.0000,0.0000,N/A
2013,6,11,5,30,0,0,0,0,0,0,7,13,97.46000000000001,0,0.149,1,2.7960000000000003,113.80000000000001,95.58,14,790,0.0000,0.0000,N/A
2013,6,11,6,0,0,0,0,0,0,0,7,13,91.18,0,0.149,1.1,2.8040000000000003,116.5,94.60000000000001,14,790,0.0000,0.0000,N/A
2013,6,11,6,30,21,0,21,31,226,52,8,13,84.75,0,0.149,1,2.811,116.5,94.63,14,790,0.0000,0.0000,N/A
2013,6,11,7,0,5,0,5,56,447,148,4,13,78.21000000000001,0,0.149,0.9,2.819,133.4,88.16,15,790,0.2391,0.1826,N/A
2013,6,11,7,30,120,43,134,74,584,259,4,13,71.58,0,0.149,0.7000000000000001,2.825,133.4,82.72,16,790,6.7618,5.2252,N/A
2013,6,11,8,0,179,83,215,87,674,374,4,12,64.88,0,0.149,0.5,2.831,186,75.7,17,790,11.4779,8.9350,N/A
2013,6,11,8,30,241,133,312,98,738,488,4,12,58.11,0,0.149,0.4,2.828,186,75.7,17,790,17.3843,13.5911,N/A
2013,6,11,9,0,222,504,537,107,785,597,3,12,51.31,0,0.149,0.30000000000000004,2.827,224.4,68.22,18,790,30.8693,24.1979,N/A
2013,6,11,9,30,113,820,699,113,820,699,0,12,44.46,0,0.149,0.2,2.83,224.4,64.09,19,790,41.1145,32.2847,N/A
2013,6,11,10,0,120,845,790,120,845,790,0,11,37.59,0,0.149,0.1,2.833,236.20000000000002,57.480000000000004,20,790,47.2600,37.1540,N/A
2013,6,11,10,30,124,865,869,124,865,869,0,11,30.7,0,0.149,0.1,2.835,236.20000000000002,57.46,20,790,52.6385,41.4159,N/A
2013,6,11,11,0,132,874,932,132,874,932,0,10,23.81,0,0.149,0.1,2.837,69.2,52.44,21,790,56.9664,44.8461,N/A
2013,6,11,11,30,134,885,981,134,885,981,0,10,16.93,0,0.149,0.2,2.837,69.2,52.42,21,790,60.3376,47.5179,N/A
2013,6,11,12,0,123,910,1019,123,910,1019,0,10,10.13,0,0.149,0.30000000000000004,2.838,56.7,51.65,22,790,62.9197,49.5628,N/A
2013,6,11,12,30,513,339,852,124,913,1035,7,10,3.96,0,0.149,0.30000000000000004,2.842,56.7,51.63,22,790,52.7021,41.5186,N/A
2013,6,11,13,0,298,19,317,133,900,1030,4,10,5.0600000000000005,0,0.149,0.4,2.846,45.6,48.160000000000004,22,790,19.6047,15.4443,N/A
2013,6,11,13,30,448,41,488,132,896,1010,8,10,11.51,0,0.149,0.30000000000000004,2.855,45.6,48.15,22,790,30.1136,23.7201,N/A
2013,6,11,14,0,511,147,651,136,879,971,8,10,18.330000000000002,0,0.149,0.30000000000000004,2.865,31.400000000000002,48.25,22,790,39.9976,31.4975,N/A
2013,6,11,14,30,445,375,785,133,868,918,7,10,25.22,0,0.149,0.30000000000000004,2.8770000000000002,31.400000000000002,51.27,21,790,47.9044,37.7086,N/A
2013,6,11,15,0,245,16,259,120,865,854,7,10,32.11,0,0.149,0.30000000000000004,2.89,17.1,51.82,21,790,15.6534,12.3143,N/A
2013,6,11,15,30,220,18,234,116,844,772,7,10,39,1,0.149,0.30000000000000004,2.906,17.1,51.82,21,790,13.9557,10.9692,N/A
2013,6,11,16,0,231,17,243,116,803,676,6,10,45.86,0,0.149,0.4,2.923,23.900000000000002,52.71,21,790,14.2341,11.1738,N/A
2013,6,11,16,30,285,213,414,109,765,573,4,10,52.7,0,0.149,0.5,2.944,23.900000000000002,56.050000000000004,20,790,23.6658,18.5429,N/A
2013,6,11,17,0,208,339,380,103,705,460,8,11,59.5,0,0.149,0.6000000000000001,2.965,37.9,57.64,20,790,21.0106,16.4145,N/A
2013,6,11,17,30,172,122,221,91,633,346,6,11,66.25,0,0.149,0.6000000000000001,2.983,37.9,61.34,19,790,11.6763,9.0786,N/A
2013,6,11,18,0,39,0,39,81,505,229,6,12,72.93,0,0.149,0.6000000000000001,3.0020000000000002,47.400000000000006,66.8,19,790,1.9434,1.4987,N/A
2013,6,11,18,30,20,0,20,58,354,123,4,12,79.54,4,0.149,0.6000000000000001,3.0140000000000002,47.400000000000006,71.12,18,790,0.9533,0.7268,N/A
2013,6,11,19,0,5,0,5,25,122,34,4,13,86.06,4,0.149,0.6000000000000001,3.027,65.10000000000001,76.60000000000001,18,790,0.0000,0.0000,N/A
2013,6,11,19,30,0,0,0,0,0,0,4,13,92.46000000000001,0,0.149,0.7000000000000001,3.0340000000000003,65.10000000000001,81.60000000000001,17,790,0.0000,0.0000,N/A
2013,6,11,20,0,0,0,0,0,0,0,7,13,98.71000000000001,0,0.149,0.8,3.041,78.9,82.24,17,790,0.0000,0.0000,N/A
2013,6,11,20,30,0,0,0,0,0,0,4,13,104.78,0,0.149,0.8,3.048,78.9,82.26,17,790,0.0000,0.0000,N/A
2013,6,11,21,0,0,0,0,0,0,0,4,14,110.61,0,0.149,0.9,3.056,85.5,83.19,17,790,0.0000,0.0000,N/A
2013,6,11,21,30,0,0,0,0,0,0,4,14,116.14,0,0.149,0.9,3.064,85.5,88.66,16,790,0.0000,0.0000,N/A
2013,6,11,22,0,0,0,0,0,0,0,4,14,121.29,0,0.149,0.9,3.073,88.80000000000001,89.64,16,790,0.0000,0.0000,N/A
2013,6,11,22,30,0,0,0,0,0,0,4,14,125.93,0,0.149,0.8,3.078,88.80000000000001,89.64,16,790,0.0000,0.0000,N/A
2013,6,11,23,0,0,0,0,0,0,0,8,14,129.93,0,0.149,0.8,3.083,89.80000000000001,90.42,16,790,0.0000,0.0000,N/A
2013,6,11,23,30,0,0,0,0,0,0,7,14,133.13,0,0.149,0.8,3.084,89.80000000000001,96.38,16,790,0.0000,0.0000,N/A
2013,6,12,0,0,0,0,0,0,0,0,8,14,135.35,0,0.149,0.8,3.086,88.30000000000001,96.44,16,790,0.0000,0.0000,N/A
2013,6,12,0,30,0,0,0,0,0,0,4,14,136.44,0,0.149,0.7000000000000001,3.083,88.30000000000001,96.42,15,790,0.0000,0.0000,N/A
2013,6,12,1,0,0,0,0,0,0,0,4,14,136.32,0,0.149,0.6000000000000001,3.082,78.7,96.46000000000001,15,790,0.0000,0.0000,N/A
2013,6,12,1,30,0,0,0,0,0,0,1,14,134.99,0,0.149,0.5,3.078,78.7,96.44,15,790,0.0000,0.0000,N/A
2013,6,12,2,0,0,0,0,0,0,0,1,14,132.56,0,0.149,0.5,3.076,57.800000000000004,96.42,15,790,0.0000,0.0000,N/A
2013,6,12,2,30,0,0,0,0,0,0,4,14,129.19,0,0.149,0.5,3.074,57.800000000000004,96.41,15,790,0.0000,0.0000,N/A
2013,6,12,3,0,0,0,0,0,0,0,8,14,125.05,0,0.149,0.5,3.072,41.6,95.99000000000001,15,790,0.0000,0.0000,N/A
2013,6,12,3,30,0,0,0,0,0,0,4,14,120.29,0,0.149,0.6000000000000001,3.0620000000000003,41.6,100,14,790,0.0000,0.0000,N/A
2013,6,12,4,0,0,0,0,0,0,0,4,14,115.07000000000001,0,0.149,0.7000000000000001,3.0540000000000003,31.6,100,14,790,0.0000,0.0000,N/A
2013,6,12,4,30,0,0,0,0,0,0,3,14,109.47,0,0.149,0.8,3.041,31.6,100,14,790,0.0000,0.0000,N/A
2013,6,12,5,0,0,0,0,0,0,0,7,14,103.59,0,0.149,0.9,3.029,29.1,100,14,790,0.0000,0.0000,N/A
2013,6,12,5,30,0,0,0,0,0,0,7,14,97.48,0,0.149,1.1,3.012,29.1,100,14,790,0.0000,0.0000,N/A
2013,6,12,6,0,0,0,0,0,0,0,1,14,91.19,0,0.149,1.4000000000000001,2.996,33,100,14,790,0.0000,0.0000,N/A
2013,6,12,6,30,32,164,47,32,203,50,7,14,84.77,3,0.149,1.6,2.977,33,100,14,790,0.0000,0.0000,N/A
2013,6,12,7,0,61,367,136,59,421,145,7,14,78.23,0,0.149,1.9000000000000001,2.96,36.6,94.73,15,790,6.5017,4.9672,N/A
2013,6,12,7,30,78,561,255,78,561,255,0,14,71.61,0,0.149,2,2.939,36.6,88.88,16,790,12.8640,9.9404,N/A
2013,6,12,8,0,89,667,372,89,667,372,0,13,64.91,0,0.149,2.1,2.919,40.7,81.96000000000001,17,790,19.8551,15.4558,N/A
2013,6,12,8,30,99,732,486,99,732,486,0,13,58.15,0,0.149,2.2,2.8970000000000002,40.7,76.97,18,790,27.0735,21.1659,N/A
2013,6,12,9,0,103,791,597,103,791,597,1,13,51.34,0,0.149,2.4000000000000004,2.8770000000000002,43.300000000000004,69.03,19,790,34.3143,26.8981,N/A
2013,6,12,9,30,110,826,699,110,826,699,0,13,44.5,0,0.149,2.4000000000000004,2.864,43.300000000000004,64.88,20,790,41.1098,32.2808,N/A
2013,6,12,10,0,112,858,792,112,858,792,0,12,37.63,0,0.149,2.5,2.852,46.800000000000004,54.7,22,790,47.3757,37.2447,N/A
2013,6,12,10,30,116,878,871,116,878,871,0,12,30.75,0,0.149,2.5,2.849,46.800000000000004,54.68,22,790,52.7555,41.5078,N/A
2013,6,12,11,0,118,895,936,118,895,936,0,11,23.85,0,0.149,2.5,2.847,48.800000000000004,49.61,23,790,57.2083,45.0365,N/A
2013,6,12,11,30,120,905,986,120,905,986,0,11,16.98,0,0.149,2.4000000000000004,2.852,48.800000000000004,49.59,23,790,60.6429,47.7583,N/A
2013,6,12,12,0,424,33,456,139,887,1013,3,11,10.200000000000001,0,0.149,2.4000000000000004,2.859,48.6,45.35,24,790,28.1556,22.1785,N/A
2013,6,12,12,30,140,890,1028,140,890,1028,0,11,4.04,0,0.149,2.4000000000000004,2.87,48.6,45.33,24,790,63.5881,50.0945,N/A
2013,6,12,13,0,140,889,1026,140,889,1026,0,11,5.0600000000000005,0,0.149,2.4000000000000004,2.882,47.2,44.51,24,790,63.4524,49.9870,N/A
