Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,601331,-,-,-,20.29,-100.54,-6,2077,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2015,2,28,0,0,0,0,0,0,0,0,0,6,161.98,0,0.137,0.9,1.573,127.60000000000001,79.02,10,790,0.0000,0.0000,N/A
2015,2,28,0,30,0,0,0,0,0,0,0,6,166.39000000000001,0,0.137,0.9,1.555,127.60000000000001,84.49,9,790,0.0000,0.0000,N/A
2015,2,28,1,0,0,0,0,0,0,0,1,6,167.70000000000002,0,0.137,0.9,1.538,130.9,84.94,9,790,0.0000,0.0000,N/A
2015,2,28,1,30,0,0,0,0,0,0,1,6,165.08,0,0.137,0.9,1.512,130.9,84.93,9,790,0.0000,0.0000,N/A
2015,2,28,2,0,0,0,0,0,0,0,0,6,160.02,0,0.137,0.9,1.487,138.9,85.75,9,790,0.0000,0.0000,N/A
2015,2,28,2,30,0,0,0,0,0,0,0,6,153.91,0,0.137,0.9,1.457,138.9,91.73,8,790,0.0000,0.0000,N/A
2015,2,28,3,0,0,0,0,0,0,0,0,6,147.33,0,0.137,0.9,1.428,144.20000000000002,92.78,8,790,0.0000,0.0000,N/A
2015,2,28,3,30,0,0,0,0,0,0,0,6,140.53,0,0.137,0.8,1.3980000000000001,144.20000000000002,92.78,8,790,0.0000,0.0000,N/A
2015,2,28,4,0,0,0,0,0,0,0,0,7,133.61,0,0.137,0.8,1.368,150.5,87.75,9,790,0.0000,0.0000,N/A
2015,2,28,4,30,0,0,0,0,0,0,0,7,126.62,0,0.137,0.7000000000000001,1.344,150.5,87.76,9,790,0.0000,0.0000,N/A
2015,2,28,5,0,0,0,0,0,0,0,0,7,119.60000000000001,0,0.137,0.7000000000000001,1.32,156,88.71000000000001,9,790,0.0000,0.0000,N/A
2015,2,28,5,30,0,0,0,0,0,0,0,7,112.56,0,0.137,0.7000000000000001,1.304,156,94.94,9,790,0.0000,0.0000,N/A
2015,2,28,6,0,0,0,0,0,0,0,0,7,105.53,0,0.137,0.8,1.288,156,95.92,9,790,0.0000,0.0000,N/A
2015,2,28,6,30,0,0,0,0,0,0,0,7,98.51,0,0.137,0.9,1.276,156,89.69,9,790,0.0000,0.0000,N/A
2015,2,28,7,0,0,0,0,0,0,0,0,7,91.52,0,0.137,1,1.2650000000000001,154.3,85.05,10,790,0.0000,0.0000,N/A
2015,2,28,7,30,29,384,66,29,384,66,0,7,84.57000000000001,0,0.137,1.3,1.252,154.3,79.60000000000001,11,790,0.0000,0.0000,N/A
2015,2,28,8,0,48,635,183,48,635,183,0,7,77.69,0,0.137,1.6,1.24,166.3,69.48,13,790,8.7717,6.7078,N/A
2015,2,28,8,30,61,767,312,61,767,312,1,7,70.89,0,0.137,1.6,1.222,166.3,65.13,14,790,15.8442,12.2555,N/A
2015,2,28,9,0,68,855,440,68,855,440,0,6,64.2,0,0.137,1.7000000000000002,1.205,190.3,53.69,16,790,23.6058,18.3859,N/A
2015,2,28,9,30,75,909,561,75,909,561,0,6,57.67,0,0.137,1.8,1.187,190.3,50.39,17,790,31.3313,24.5002,N/A
2015,2,28,10,0,77,955,673,77,955,673,0,5,51.370000000000005,0,0.137,1.9000000000000001,1.169,198,40.06,19,790,38.6781,30.3185,N/A
2015,2,28,10,30,81,982,771,81,982,771,0,5,45.39,0,0.137,1.8,1.157,198,37.64,20,790,45.2265,35.5067,N/A
2015,2,28,11,0,81,1007,854,81,1007,854,0,3,39.87,0,0.137,1.8,1.145,209.20000000000002,29.61,22,790,50.8311,39.9478,N/A
2015,2,28,11,30,83,1020,919,83,1020,919,0,3,35.04,0,0.137,1.7000000000000002,1.1460000000000001,209.20000000000002,27.85,23,790,55.2569,43.4554,N/A
2015,2,28,12,0,82,1033,965,82,1033,965,0,2,31.21,0,0.137,1.7000000000000002,1.147,222.10000000000002,23.75,24,790,58.4071,45.9523,N/A
2015,2,28,12,30,83,1037,992,83,1037,992,0,2,28.810000000000002,0,0.137,1.6,1.158,222.10000000000002,23.740000000000002,25,790,60.2565,47.4181,N/A
2015,2,28,13,0,84,1036,997,84,1036,997,0,1,28.19,0,0.137,1.6,1.17,230.10000000000002,21.04,26,790,60.6124,47.7006,N/A
2015,2,28,13,30,84,1033,983,84,1033,983,0,1,29.46,0,0.137,1.5,1.187,230.10000000000002,21.03,26,790,59.6544,46.9415,N/A
2015,2,28,14,0,84,1023,948,84,1023,948,0,0,32.410000000000004,0,0.137,1.4000000000000001,1.205,232.8,19.2,26,790,57.2666,45.0494,N/A
2015,2,28,14,30,83,1012,895,83,1012,895,0,0,36.62,0,0.137,1.3,1.229,232.8,19.19,26,790,53.6486,42.1820,N/A
2015,2,28,15,0,80,996,823,80,996,823,0,0,41.72,0,0.137,1.3,1.2530000000000001,235.70000000000002,18.92,26,790,48.7663,38.3132,N/A
2015,2,28,15,30,77,973,736,77,973,736,0,0,47.43,0,0.137,1.2000000000000002,1.282,235.70000000000002,20.080000000000002,25,790,42.8993,33.6639,N/A
2015,2,28,16,0,75,937,632,75,937,632,0,0,53.53,0,0.137,1.1,1.311,238.60000000000002,20.17,25,790,36.0006,28.1994,N/A
2015,2,28,16,30,69,894,517,69,894,517,0,0,59.92,0,0.137,0.9,1.341,238.60000000000002,21.41,24,790,28.5162,22.2731,N/A
2015,2,28,17,0,64,825,393,64,825,393,0,1,66.51,0,0.137,0.7000000000000001,1.371,239.5,24.28,23,790,20.7213,16.1074,N/A
2015,2,28,17,30,54,730,265,54,730,265,0,1,73.24,0,0.137,0.30000000000000004,1.401,239.5,27.42,21,790,13.1672,10.1494,N/A
2015,2,28,18,0,41,561,138,41,561,138,0,5,80.07000000000001,0,0.137,0.1,1.432,120.30000000000001,40.27,19,790,0.0000,0.0000,N/A
2015,2,28,18,30,18,256,32,18,256,32,0,5,86.98,0,0.137,0.4,1.46,120.30000000000001,45.67,17,790,0.0000,0.0000,N/A
2015,2,28,19,0,0,0,0,0,0,0,0,5,93.94,0,0.137,0.8,1.49,96.80000000000001,50.07,16,790,0.0000,0.0000,N/A
2015,2,28,19,30,0,0,0,0,0,0,0,5,100.94,0,0.137,0.9,1.514,96.80000000000001,53.4,15,790,0.0000,0.0000,N/A
2015,2,28,20,0,0,0,0,0,0,0,0,6,107.96000000000001,0,0.137,1.1,1.538,106.30000000000001,58.800000000000004,14,790,0.0000,0.0000,N/A
2015,2,28,20,30,0,0,0,0,0,0,0,6,114.99000000000001,0,0.137,1.1,1.555,106.30000000000001,62.77,13,790,0.0000,0.0000,N/A
2015,2,28,21,0,0,0,0,0,0,0,0,6,122.02,0,0.137,1.2000000000000002,1.572,116.9,64.42,13,790,0.0000,0.0000,N/A
2015,2,28,21,30,0,0,0,0,0,0,0,6,129.03,0,0.137,1.1,1.581,116.9,68.79,12,790,0.0000,0.0000,N/A
2015,2,28,22,0,0,0,0,0,0,0,0,6,135.98,0,0.137,1.1,1.59,135.9,69.85000000000001,12,790,0.0000,0.0000,N/A
2015,2,28,22,30,0,0,0,0,0,0,0,6,142.85,0,0.137,1,1.593,135.9,69.85000000000001,12,790,0.0000,0.0000,N/A
2015,2,28,23,0,0,0,0,0,0,0,0,6,149.57,0,0.137,0.9,1.596,162.8,69.84,12,790,0.0000,0.0000,N/A
2015,2,28,23,30,0,0,0,0,0,0,0,6,155.98,0,0.137,0.8,1.598,162.8,74.59,11,790,0.0000,0.0000,N/A
2015,3,1,0,0,0,0,0,0,0,0,0,6,161.75,0,0.137,0.8,1.6,194.20000000000002,73.85000000000001,11,790,0.0000,0.0000,N/A
2015,3,1,0,30,0,0,0,0,0,0,0,6,166.06,0,0.137,0.8,1.6,194.20000000000002,78.92,10,790,0.0000,0.0000,N/A
2015,3,1,1,0,0,0,0,0,0,0,0,6,167.32,0,0.137,0.9,1.6,213.3,78.12,10,790,0.0000,0.0000,N/A
2015,3,1,1,30,0,0,0,0,0,0,0,6,164.74,0,0.137,0.9,1.593,213.3,78.11,10,790,0.0000,0.0000,N/A
2015,3,1,2,0,0,0,0,0,0,0,0,6,159.74,0,0.137,0.9,1.586,216.20000000000002,77.53,10,790,0.0000,0.0000,N/A
2015,3,1,2,30,0,0,0,0,0,0,0,6,153.68,0,0.137,0.9,1.567,216.20000000000002,82.89,9,790,0.0000,0.0000,N/A
2015,3,1,3,0,0,0,0,0,0,0,0,6,147.13,0,0.137,0.9,1.548,205.8,82.47,9,790,0.0000,0.0000,N/A
2015,3,1,3,30,0,0,0,0,0,0,0,6,140.34,0,0.137,0.9,1.5210000000000001,205.8,82.47,9,790,0.0000,0.0000,N/A
2015,3,1,4,0,0,0,0,0,0,0,0,6,133.43,0,0.137,0.9,1.495,195.70000000000002,81.98,9,790,0.0000,0.0000,N/A
2015,3,1,4,30,0,0,0,0,0,0,0,6,126.45,0,0.137,0.9,1.47,195.70000000000002,81.99,9,790,0.0000,0.0000,N/A
2015,3,1,5,0,0,0,0,0,0,0,0,6,119.43,0,0.137,0.9,1.445,189.5,81.51,9,790,0.0000,0.0000,N/A
2015,3,1,5,30,0,0,0,0,0,0,0,6,112.4,0,0.137,0.8,1.424,189.5,87.23,9,790,0.0000,0.0000,N/A
2015,3,1,6,0,0,0,0,0,0,0,0,5,105.36,0,0.137,0.8,1.4040000000000001,181.3,86.58,9,790,0.0000,0.0000,N/A
2015,3,1,6,30,0,0,0,0,0,0,0,5,98.34,0,0.137,0.8,1.385,181.3,80.95,9,790,0.0000,0.0000,N/A
2015,3,1,7,0,0,0,0,0,0,0,0,5,91.34,0,0.137,0.8,1.367,174.10000000000002,75.78,10,790,0.0000,0.0000,N/A
2015,3,1,7,30,30,377,66,30,377,66,0,5,84.39,0,0.137,0.7000000000000001,1.351,174.10000000000002,66.38,12,790,0.0000,0.0000,N/A
2015,3,1,8,0,50,614,183,50,614,183,0,5,77.5,0,0.137,0.7000000000000001,1.336,257.8,51.74,15,790,8.7811,6.7173,N/A
2015,3,1,8,30,63,746,310,63,746,310,0,5,70.68,0,0.137,1.1,1.326,257.8,45.56,17,790,15.7729,12.2037,N/A
2015,3,1,9,0,73,829,437,73,829,437,0,4,63.99,0,0.137,1.5,1.316,306.3,37.69,19,790,23.4799,18.2907,N/A
2015,3,1,9,30,81,884,557,81,884,557,0,4,57.44,0,0.137,1.5,1.314,306.3,35.43,20,790,31.1453,24.3574,N/A
2015,3,1,10,0,88,922,667,88,922,667,0,3,51.120000000000005,0,0.137,1.5,1.313,327.1,32.660000000000004,22,790,38.3706,30.0798,N/A
2015,3,1,10,30,92,950,763,92,950,763,0,3,45.11,0,0.137,1.5,1.318,327.1,30.72,23,790,44.7943,35.1695,N/A
2015,3,1,11,0,97,968,844,97,968,844,0,3,39.56,0,0.137,1.6,1.323,341.70000000000005,26.53,24,790,50.2720,39.5103,N/A
2015,3,1,11,30,100,982,908,100,982,908,0,3,34.7,0,0.137,1.6,1.332,341.70000000000005,26.51,24,790,54.6301,42.9642,N/A
2015,3,1,12,0,101,993,953,101,993,953,0,3,30.85,0,0.137,1.7000000000000002,1.342,351.90000000000003,24.34,25,790,57.7133,45.4080,N/A
2015,3,1,12,30,102,998,980,102,998,980,0,3,28.43,0,0.137,1.7000000000000002,1.355,351.90000000000003,24.330000000000002,25,790,59.5592,46.8708,N/A
2015,3,1,13,0,105,994,984,105,994,984,0,2,27.810000000000002,0,0.137,1.8,1.369,1.8,22.45,26,790,59.8528,47.1044,N/A
2015,3,1,13,30,104,991,970,104,991,970,0,2,29.11,0,0.137,1.9000000000000001,1.3860000000000001,1.8,22.44,26,790,58.8951,46.3455,N/A
2015,3,1,14,0,106,977,935,106,977,935,0,2,32.1,0,0.137,2,1.403,11.200000000000001,20.77,27,790,56.5103,44.4559,N/A
2015,3,1,14,30,104,965,881,104,965,881,0,2,36.36,0,0.137,2.2,1.419,11.200000000000001,20.76,27,790,52.8369,41.5453,N/A
2015,3,1,15,0,103,942,809,103,942,809,0,2,41.5,0,0.137,2.4000000000000004,1.435,21.8,20.45,27,790,47.9633,37.6838,N/A
2015,3,1,15,30,99,917,722,99,917,722,0,2,47.24,0,0.137,2.5,1.449,21.8,21.68,26,790,42.1093,33.0455,N/A
2015,3,1,16,0,98,871,618,98,871,618,0,2,53.370000000000005,0,0.137,2.7,1.464,30.8,21.59,26,790,35.2274,27.5953,N/A
2015,3,1,16,30,90,822,504,90,822,504,0,2,59.78,0,0.137,2.8000000000000003,1.479,30.8,22.91,25,790,27.8218,21.7324,N/A
2015,3,1,17,0,84,740,380,84,740,380,0,2,66.39,0,0.137,2.9000000000000004,1.495,39,25.09,24,790,20.0548,15.5911,N/A
2015,3,1,17,30,70,636,255,70,636,255,0,2,73.13,0,0.137,2.5,1.512,39,28.32,22,790,12.6833,9.7782,N/A
2015,3,1,18,0,52,454,131,52,454,131,0,5,79.97,0,0.137,2.2,1.5290000000000001,48.400000000000006,38.5,20,790,6.2461,4.7601,N/A
2015,3,1,18,30,20,173,30,20,173,30,0,5,86.89,0,0.137,2.6,1.547,48.400000000000006,43.62,19,790,0.0000,0.0000,N/A
2015,3,1,19,0,0,0,0,0,0,0,0,6,93.85000000000001,0,0.137,3,1.566,58.5,49.44,18,790,0.0000,0.0000,N/A
2015,3,1,19,30,0,0,0,0,0,0,1,6,100.86,0,0.137,3,1.58,58.5,52.7,17,790,0.0000,0.0000,N/A
2015,3,1,20,0,0,0,0,0,0,0,1,7,107.88,0,0.137,3.1,1.595,68.3,57.29,16,790,0.0000,0.0000,N/A
2015,3,1,20,30,0,0,0,0,0,0,0,7,114.92,0,0.137,2.8000000000000003,1.589,68.3,61.09,15,790,0.0000,0.0000,N/A
2015,3,1,21,0,0,0,0,0,0,0,0,8,121.94,0,0.137,2.5,1.584,80.7,70.04,14,790,0.0000,0.0000,N/A
2015,3,1,21,30,0,0,0,0,0,0,0,8,128.94,0,0.137,2.2,1.559,80.7,74.74,13,790,0.0000,0.0000,N/A
2015,3,1,22,0,0,0,0,0,0,0,0,9,135.89000000000001,0,0.137,1.9000000000000001,1.5350000000000001,90.9,77.55,13,790,0.0000,0.0000,N/A
2015,3,1,22,30,0,0,0,0,0,0,0,9,142.74,0,0.137,1.7000000000000002,1.5070000000000001,90.9,82.79,12,790,0.0000,0.0000,N/A
2015,3,1,23,0,0,0,0,0,0,0,0,9,149.43,0,0.137,1.5,1.479,94.4,83.49,12,790,0.0000,0.0000,N/A
2015,3,1,23,30,0,0,0,0,0,0,0,9,155.8,0,0.137,1.5,1.456,94.4,89.17,11,790,0.0000,0.0000,N/A
2015,3,2,0,0,0,0,0,0,0,0,0,9,161.51,0,0.137,1.5,1.434,92,88.43,11,790,0.0000,0.0000,N/A
2015,3,2,0,30,0,0,0,0,0,0,0,9,165.74,0,0.137,1.5,1.418,92,88.41,11,790,0.0000,0.0000,N/A
2015,3,2,1,0,0,0,0,0,0,0,0,8,166.94,0,0.137,1.5,1.403,87.5,87,11,790,0.0000,0.0000,N/A
2015,3,2,1,30,0,0,0,0,0,0,0,8,164.39000000000001,0,0.137,1.4000000000000001,1.393,87.5,92.95,10,790,0.0000,0.0000,N/A
2015,3,2,2,0,0,0,0,0,0,0,0,8,159.46,0,0.137,1.4000000000000001,1.383,85.2,91.27,10,790,0.0000,0.0000,N/A
2015,3,2,2,30,0,0,0,0,0,0,0,8,153.44,0,0.137,1.4000000000000001,1.372,85.2,97.59,10,790,0.0000,0.0000,N/A
2015,3,2,3,0,0,0,0,0,0,0,0,8,146.92000000000002,0,0.137,1.4000000000000001,1.361,85.7,95.62,10,790,0.0000,0.0000,N/A
2015,3,2,3,30,0,0,0,0,0,0,0,8,140.15,0,0.137,1.3,1.349,85.7,95.62,9,790,0.0000,0.0000,N/A
2015,3,2,4,0,0,0,0,0,0,0,0,8,133.25,0,0.137,1.3,1.337,88.5,93.71000000000001,9,790,0.0000,0.0000,N/A
2015,3,2,4,30,0,0,0,0,0,0,0,8,126.28,0,0.137,1.3,1.323,88.5,93.71000000000001,9,790,0.0000,0.0000,N/A
2015,3,2,5,0,0,0,0,0,0,0,0,7,119.26,0,0.137,1.4000000000000001,1.311,92.80000000000001,91.88,9,790,0.0000,0.0000,N/A
2015,3,2,5,30,0,0,0,0,0,0,0,7,112.23,0,0.137,1.4000000000000001,1.297,92.80000000000001,91.9,9,790,0.0000,0.0000,N/A
2015,3,2,6,0,0,0,0,0,0,0,0,7,105.19,0,0.137,1.4000000000000001,1.283,96.9,90.3,9,790,0.0000,0.0000,N/A
2015,3,2,6,30,0,0,0,0,0,0,1,7,98.16,0,0.137,1.7000000000000002,1.2690000000000001,96.9,84.47,10,790,0.0000,0.0000,N/A
2015,3,2,7,0,0,0,0,0,0,0,0,7,91.17,0,0.137,2.1,1.2550000000000001,102.80000000000001,78.98,11,790,0.0000,0.0000,N/A
2015,3,2,7,30,33,327,66,33,327,66,0,7,84.2,0,0.137,2.2,1.241,102.80000000000001,69.27,13,790,0.0000,0.0000,N/A
2015,3,2,8,0,56,576,183,56,576,183,0,6,77.3,0,0.137,2.4000000000000004,1.228,118.60000000000001,57.44,15,790,8.7917,6.7279,N/A
2015,3,2,8,30,72,712,310,72,712,310,0,6,70.48,0,0.137,2.2,1.213,118.60000000000001,50.57,17,790,15.8016,12.2291,N/A
2015,3,2,9,0,81,808,438,81,808,438,0,5,63.77,0,0.137,2.1,1.198,136.9,41.37,19,790,23.5701,18.3641,N/A
2015,3,2,9,30,89,866,558,89,866,558,0,5,57.21,0,0.137,1.9000000000000001,1.182,136.9,38.88,20,790,31.2383,24.4327,N/A
2015,3,2,10,0,93,913,670,93,913,670,0,5,50.870000000000005,0,0.137,1.8,1.167,141.9,33.160000000000004,22,790,38.5802,30.2464,N/A
2015,3,2,10,30,98,943,767,98,943,767,0,5,44.84,0,0.137,1.6,1.162,141.9,31.2,23,790,45.0647,35.3839,N/A
2015,3,2,11,0,101,966,849,101,966,849,0,4,39.26,0,0.137,1.5,1.157,138.1,28.38,24,790,50.6045,39.7735,N/A
2015,3,2,11,30,103,981,913,103,981,913,0,4,34.37,0,0.137,1.4000000000000001,1.166,138.1,26.72,25,790,54.9642,43.2287,N/A
2015,3,2,12,0,109,983,956,109,983,956,0,3,30.490000000000002,0,0.137,1.3,1.175,127,24.13,26,790,57.9270,45.5778,N/A
2015,3,2,12,30,110,987,982,110,987,982,0,3,28.05,0,0.137,1.2000000000000002,1.196,127,24.11,26,790,59.7118,46.9925,N/A
2015,3,2,13,0,112,984,986,112,984,986,0,3,27.43,0,0.137,1.2000000000000002,1.218,113.30000000000001,21.900000000000002,27,790,60.0048,47.2255,N/A
2015,3,2,13,30,112,980,971,112,980,971,0,3,28.76,0,0.137,1.2000000000000002,1.247,113.30000000000001,21.89,27,790,58.9851,46.4177,N/A
2015,3,2,14,0,114,965,935,114,965,935,0,3,31.79,0,0.137,1.2000000000000002,1.2770000000000001,100.4,21.36,28,790,56.5389,44.4799,N/A
2015,3,2,14,30,112,952,881,112,952,881,0,3,36.1,0,0.137,1.2000000000000002,1.305,100.4,21.34,27,790,52.8641,41.5681,N/A
2015,3,2,15,0,115,918,806,115,918,806,0,2,41.28,0,0.137,1.3,1.334,85.9,20.89,27,790,47.8117,37.5661,N/A
2015,3,2,15,30,111,891,718,111,891,718,0,2,47.050000000000004,0,0.137,1.4000000000000001,1.359,85.9,22.150000000000002,26,790,41.9017,32.8841,N/A
2015,3,2,16,0,110,838,613,110,838,613,0,2,53.21,0,0.137,1.5,1.385,74.9,21.990000000000002,26,790,34.9663,27.3923,N/A
2015,3,2,16,30,102,786,499,102,786,499,0,2,59.64,0,0.137,1.8,1.412,74.9,23.330000000000002,25,790,27.5681,21.5359,N/A
2015,3,2,17,0,92,705,376,92,705,376,1,3,66.26,0,0.137,2.1,1.439,67.7,26.85,24,790,19.8640,15.4446,N/A
2015,3,2,17,30,120,201,178,77,597,251,3,3,73.02,0,0.137,2.4000000000000004,1.468,67.7,30.3,22,790,8.8625,6.8337,N/A
2015,3,2,18,0,69,131,92,55,426,130,3,5,79.87,4,0.137,2.8000000000000003,1.497,67.60000000000001,39.92,20,790,4.3859,3.3428,N/A
2015,3,2,18,30,19,22,20,20,153,29,3,5,86.8,4,0.137,3,1.5210000000000001,67.60000000000001,45.230000000000004,18,790,0.0000,0.0000,N/A
2015,3,2,19,0,0,0,0,0,0,0,0,7,93.77,0,0.137,3.4000000000000004,1.545,68.2,52.93,17,790,0.0000,0.0000,N/A
2015,3,2,19,30,0,0,0,0,0,0,0,7,100.78,0,0.137,3.4000000000000004,1.556,68.2,56.43,16,790,0.0000,0.0000,N/A
2015,3,2,20,0,0,0,0,0,0,0,0,8,107.81,0,0.137,3.4000000000000004,1.567,75.5,63.33,15,790,0.0000,0.0000,N/A
2015,3,2,20,30,0,0,0,0,0,0,0,8,114.84,0,0.137,3.1,1.564,75.5,67.57000000000001,14,790,0.0000,0.0000,N/A
2015,3,2,21,0,0,0,0,0,0,0,0,8,121.86,0,0.137,2.9000000000000004,1.561,86.2,70.26,14,790,0.0000,0.0000,N/A
2015,3,2,21,30,0,0,0,0,0,0,0,8,128.85,0,0.137,2.6,1.542,86.2,74.98,13,790,0.0000,0.0000,N/A
2015,3,2,22,0,0,0,0,0,0,0,0,9,135.79,0,0.137,2.4000000000000004,1.524,95.10000000000001,77.57000000000001,13,790,0.0000,0.0000,N/A
2015,3,2,22,30,0,0,0,0,0,0,0,9,142.63,0,0.137,2.1,1.492,95.10000000000001,82.81,12,790,0.0000,0.0000,N/A
2015,3,2,23,0,0,0,0,0,0,0,0,9,149.29,0,0.137,1.8,1.46,101.5,84.25,12,790,0.0000,0.0000,N/A
2015,3,2,23,30,0,0,0,0,0,0,0,9,155.62,0,0.137,1.4000000000000001,1.424,101.5,89.99,11,790,0.0000,0.0000,N/A
2015,3,3,0,0,0,0,0,0,0,0,0,9,161.27,0,0.137,1.1,1.3880000000000001,107.10000000000001,89.38,11,790,0.0000,0.0000,N/A
2015,3,3,0,30,0,0,0,0,0,0,0,9,165.41,0,0.137,1,1.353,107.10000000000001,95.5,10,790,0.0000,0.0000,N/A
2015,3,3,1,0,0,0,0,0,0,0,0,8,166.55,0,0.137,0.9,1.319,122.4,92.77,10,790,0.0000,0.0000,N/A
2015,3,3,1,30,0,0,0,0,0,0,0,8,164.04,0,0.137,0.9,1.287,122.4,99.17,10,790,0.0000,0.0000,N/A
2015,3,3,2,0,0,0,0,0,0,0,0,8,159.17000000000002,0,0.137,0.9,1.2570000000000001,141.3,94.15,10,790,0.0000,0.0000,N/A
2015,3,3,2,30,0,0,0,0,0,0,0,8,153.19,0,0.137,0.9,1.233,141.3,94.12,9,790,0.0000,0.0000,N/A
2015,3,3,3,0,0,0,0,0,0,0,0,6,146.70000000000002,0,0.137,0.9,1.209,160.5,87.18,9,790,0.0000,0.0000,N/A
2015,3,3,3,30,0,0,0,0,0,0,0,6,139.95000000000002,0,0.137,1,1.19,160.5,87.17,9,790,0.0000,0.0000,N/A
2015,3,3,4,0,0,0,0,0,0,0,0,5,133.07,0,0.137,1.1,1.172,176.60000000000002,80.8,9,790,0.0000,0.0000,N/A
2015,3,3,4,30,0,0,0,0,0,0,0,5,126.10000000000001,0,0.137,1.1,1.154,176.60000000000002,86.46000000000001,8,790,0.0000,0.0000,N/A
2015,3,3,5,0,0,0,0,0,0,0,0,5,119.09,0,0.137,1.2000000000000002,1.137,185,81.71000000000001,8,790,0.0000,0.0000,N/A
2015,3,3,5,30,0,0,0,0,0,0,0,5,112.05,0,0.137,1.2000000000000002,1.117,185,81.73,8,790,0.0000,0.0000,N/A
2015,3,3,6,0,0,0,0,0,0,0,0,4,105.02,0,0.137,1.2000000000000002,1.099,188.4,79.17,8,790,0.0000,0.0000,N/A
2015,3,3,6,30,0,0,0,0,0,0,0,4,97.99000000000001,0,0.137,1.6,1.079,188.4,74.02,9,790,0.0000,0.0000,N/A
2015,3,3,7,0,0,0,0,0,0,0,0,4,90.98,0,0.137,2,1.059,190.9,69.39,10,790,0.0000,0.0000,N/A
2015,3,3,7,30,32,376,72,32,376,72,0,4,84.02,0,0.137,2.3000000000000003,1.039,190.9,60.79,12,790,0.0000,0.0000,N/A
2015,3,3,8,0,54,616,191,54,616,191,0,4,77.11,0,0.137,2.7,1.018,215.3,49.33,15,790,9.1872,7.0330,N/A
2015,3,3,8,30,68,747,320,68,747,320,0,4,70.28,0,0.137,3,1.004,215.3,43.43,17,790,16.3408,12.6497,N/A
2015,3,3,9,0,77,835,449,77,835,449,0,3,63.550000000000004,0,0.137,3.4000000000000004,0.991,245.60000000000002,35.92,19,790,24.1991,18.8572,N/A
2015,3,3,9,30,85,890,570,85,890,570,0,3,56.980000000000004,0,0.137,3.4000000000000004,0.983,245.60000000000002,33.76,20,790,31.9477,24.9901,N/A
2015,3,3,10,0,90,933,682,90,933,682,0,2,50.61,0,0.137,3.4000000000000004,0.976,251.8,28.68,22,790,39.3100,30.8209,N/A
2015,3,3,10,30,95,961,780,95,961,780,0,2,44.56,0,0.137,3.3000000000000003,0.971,251.8,26.98,23,790,45.8657,36.0148,N/A
2015,3,3,11,0,97,984,863,97,984,863,0,2,38.95,0,0.137,3.3000000000000003,0.967,253.60000000000002,24.44,24,790,51.4749,40.4595,N/A
2015,3,3,11,30,100,998,928,100,998,928,0,2,34.03,0,0.137,3.2,0.966,253.60000000000002,24.43,24,790,55.9016,43.9677,N/A
2015,3,3,12,0,99,1011,975,99,1011,975,0,1,30.12,0,0.137,3.2,0.965,255.4,21.95,25,790,59.1113,46.5113,N/A
2015,3,3,12,30,100,1016,1001,100,1016,1001,0,1,27.66,0,0.137,3.2,0.967,255.4,21.94,25,790,60.8991,47.9284,N/A
2015,3,3,13,0,100,1019,1008,100,1019,1008,0,0,27.05,0,0.137,3.3000000000000003,0.969,257.5,19.57,26,790,61.3740,48.3046,N/A
2015,3,3,13,30,99,1016,993,99,1016,993,0,0,28.41,0,0.137,3.3000000000000003,0.974,257.5,19.55,26,790,60.3509,47.4940,N/A
2015,3,3,14,0,97,1011,959,97,1011,959,0,0,31.490000000000002,0,0.137,3.3000000000000003,0.979,259.3,17.53,27,790,58.0182,45.6450,N/A
2015,3,3,14,30,95,1000,906,95,1000,906,0,0,35.84,0,0.137,3.2,0.987,259.3,17.52,27,790,54.3919,42.7709,N/A
2015,3,3,15,0,92,983,834,92,983,834,0,0,41.06,0,0.137,3.1,0.996,261.40000000000003,16.81,27,790,49.4995,38.8937,N/A
