Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,601331,-,-,-,20.29,-100.54,-6,2077,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2018,1,12,6,30,0,0,0,0,0,0,0,1.6,101.86,0,0.16,2.9000000000000004,0.4,87,90.27,3,796,0.0000,0.0000,N/A
2018,1,12,7,0,0,0,0,0,0,0,0,1,95.25,0,0.16,2.9000000000000004,0.4,88,86.69,3,796,0.0000,0.0000,N/A
2018,1,12,7,30,21,218,27,21,218,27,0,1,88.47,0,0.16,3.3000000000000003,0.4,91,79.22,4.3,797,0.0000,0.0000,N/A
2018,1,12,8,0,39,579,117,39,579,117,0,0.2,82.28,0,0.16,3.8000000000000003,0.4,93,67.56,5.7,797,0.0000,0.0000,N/A
2018,1,12,8,30,50,767,234,50,767,234,0,0.2,76.11,0,0.16,3.8000000000000003,0.4,94,58.910000000000004,7.7,797,11.3373,8.6951,N/A
2018,1,12,9,0,56,877,354,56,877,354,0,-1,70.12,0,0.16,3.8000000000000003,0.4,94,47.6,9.600000000000001,797,18.1031,14.0168,N/A
2018,1,12,9,30,62,942,469,62,942,469,0,-1,64.41,0,0.16,3.6,0.4,93,41.68,11.600000000000001,797,25.1238,19.5650,N/A
2018,1,12,10,0,66,988,574,66,988,574,0,-2.4000000000000004,59.03,0,0.16,3.4000000000000004,0.4,92,33.05,13.600000000000001,797,31.8217,24.8669,N/A
2018,1,12,10,30,69,1019,666,69,1019,666,0,-2.4000000000000004,54.120000000000005,0,0.16,3.1,0.4,92,29.62,15.3,797,37.8394,29.6334,N/A
2018,1,12,11,0,69,1042,742,69,1042,742,0,-4,49.800000000000004,0,0.16,2.8000000000000003,0.4,91,23.400000000000002,17.1,797,42.8970,33.6411,N/A
2018,1,12,11,30,71,1056,802,71,1056,802,0,-4,46.230000000000004,0,0.16,2.6,0.4,90,21.68,18.3,796,46.9250,36.8333,N/A
2018,1,12,12,0,72,1066,844,72,1066,844,0,-5.4,43.62,0,0.16,2.4000000000000004,0.4,89,17.990000000000002,19.6,796,49.7604,39.0804,N/A
2018,1,12,12,30,72,1072,867,72,1072,867,0,-5.4,42.13,0,0.16,2.2,0.4,87,17.1,20.400000000000002,795,51.3197,40.3164,N/A
2018,1,12,13,0,72,1073,871,72,1073,871,0,-6.4,41.89,0,0.16,2,0.4,84,15.200000000000001,21.1,795,51.5882,40.5291,N/A
2018,1,12,13,30,72,1071,856,72,1071,856,0,-6.4,42.910000000000004,0,0.16,1.8,0.4,79,14.82,21.5,794,50.5651,39.7179,N/A
2018,1,12,14,0,70,1064,821,70,1064,821,0,-7.2,45.12,0,0.16,1.7000000000000002,0.4,74,13.64,21.900000000000002,794,48.1980,37.8418,N/A
2018,1,12,14,30,69,1051,768,69,1051,768,0,-7.2,48.34,0,0.16,1.7000000000000002,0.4,67,13.64,21.900000000000002,794,44.6289,35.0131,N/A
2018,1,12,15,0,67,1033,697,67,1033,697,0,-7.7,52.4,0,0.16,1.7000000000000002,0.4,61,13.11,21.900000000000002,794,39.8925,31.2601,N/A
2018,1,12,15,30,63,1007,610,63,1007,610,0,-7.7,57.11,0,0.16,1.8,0.4,55,13.52,21.400000000000002,794,34.1669,26.7245,N/A
2018,1,12,16,0,60,970,510,60,970,510,0,-7.6000000000000005,62.33,0,0.16,1.9000000000000001,0.4,50,13.89,21,794,27.7135,21.6144,N/A
2018,1,12,16,30,55,916,399,55,916,399,0,-7.6000000000000005,67.92,0,0.16,1.6,0.4,48,15.52,19.200000000000003,794,20.7979,16.1443,N/A
2018,1,12,17,0,49,831,281,49,831,281,0,-2.4000000000000004,73.82000000000001,0,0.16,1.4000000000000001,0.4,46,25.87,17.400000000000002,794,13.8875,10.6945,N/A
2018,1,12,17,30,40,691,161,40,691,161,0,-2.4000000000000004,79.93,0,0.16,1.4000000000000001,0.4,46,25.87,17.400000000000002,794,7.6760,5.8500,N/A
2018,1,12,18,0,28,342,51,28,342,51,0,-2.6,86.16,0,0.16,1.5,0.4,49,35.32,12.3,795,0.0000,0.0000,N/A
2018,1,12,18,30,0,0,0,0,0,0,0,-2.6,92.78,0,0.16,1.7000000000000002,0.4,54,37.47,11.4,795,0.0000,0.0000,N/A
2018,1,12,19,0,0,0,0,0,0,0,0,-3.1,99.35000000000001,0,0.16,1.9000000000000001,0.4,59,38.17,10.600000000000001,796,0.0000,0.0000,N/A
2018,1,12,19,30,0,0,0,0,0,0,0,-3.1,106.02,0,0.16,1.9000000000000001,0.4,65,40.53,9.700000000000001,796,0.0000,0.0000,N/A
2018,1,12,20,0,0,0,0,0,0,0,0,-3.1,112.76,0,0.16,1.9000000000000001,0.4,70,42.87,8.9,796,0.0000,0.0000,N/A
2018,1,12,20,30,0,0,0,0,0,0,0,-3.1,119.56,0,0.16,1.8,0.4,76,45.25,8.1,796,0.0000,0.0000,N/A
2018,1,12,21,0,0,0,0,0,0,0,0,-3.1,126.41,0,0.16,1.7000000000000002,0.4,83,47.49,7.300000000000001,797,0.0000,0.0000,N/A
2018,1,12,21,30,0,0,0,0,0,0,0,-3.1,133.3,0,0.16,1.6,0.4,89,49.14,6.800000000000001,797,0.0000,0.0000,N/A
2018,1,12,22,0,0,0,0,0,0,0,0,-3.3000000000000003,140.22,0,0.16,1.5,0.4,95,50.13,6.300000000000001,797,0.0000,0.0000,N/A
2018,1,12,22,30,0,0,0,0,0,0,0,-3.3000000000000003,147.17000000000002,0,0.16,1.5,0.4,98,51.53,5.9,797,0.0000,0.0000,N/A
2018,1,12,23,0,0,0,0,0,0,0,0,-3.6,154.13,0,0.16,1.4000000000000001,0.4,102,51.620000000000005,5.6000000000000005,797,0.0000,0.0000,N/A
2018,1,12,23,30,0,0,0,0,0,0,0,-3.6,161.11,0,0.16,1.3,0.4,104,52.28,5.4,796,0.0000,0.0000,N/A
2018,1,13,0,0,0,0,0,0,0,0,0,-3.9000000000000004,168.08,0,0.16,1.3,0.5,106,51.410000000000004,5.300000000000001,796,0.0000,0.0000,N/A
2018,1,13,0,30,0,0,0,0,0,0,0,-3.9000000000000004,175,0,0.16,1.2000000000000002,0.5,107,51.410000000000004,5.300000000000001,796,0.0000,0.0000,N/A
2018,1,13,1,0,0,0,0,0,0,0,0,-4.2,177.54,0,0.16,1.1,0.5,108,50.230000000000004,5.300000000000001,796,0.0000,0.0000,N/A
2018,1,13,1,30,0,0,0,0,0,0,0,-4.2,170.77,0,0.16,1.1,0.5,108,49.88,5.4,796,0.0000,0.0000,N/A
2018,1,13,2,0,0,0,0,0,0,0,0,-4.5,163.8,0,0.16,1.1,0.5,107,48.21,5.6000000000000005,796,0.0000,0.0000,N/A
2018,1,13,2,30,0,0,0,0,0,0,0,-4.5,156.83,0,0.16,1.1,0.5,107,47.82,5.7,795,0.0000,0.0000,N/A
2018,1,13,3,0,0,0,0,0,0,0,0,-4.7,149.86,0,0.16,1.1,0.5,107,46.92,5.800000000000001,795,0.0000,0.0000,N/A
2018,1,13,3,30,0,0,0,0,0,0,0,-4.7,142.9,0,0.16,1.1,0.5,106,46.92,5.800000000000001,795,0.0000,0.0000,N/A
2018,1,13,4,0,0,0,0,0,0,0,0,-4.7,135.97,0,0.16,1.1,0.5,106,47.300000000000004,5.7,795,0.0000,0.0000,N/A
2018,1,13,4,30,0,0,0,0,0,0,0,-4.6000000000000005,129.06,0,0.16,1.1,0.5,106,47.36,5.7,796,0.0000,0.0000,N/A
2018,1,13,5,0,0,0,0,0,0,0,0,-4.5,122.19,0,0.16,1.2000000000000002,0.5,105,48.14,5.6000000000000005,796,0.0000,0.0000,N/A
2018,1,13,5,30,0,0,0,0,0,0,0,-4.5,115.37,0,0.16,1.2000000000000002,0.5,103,48.47,5.5,796,0.0000,0.0000,N/A
2018,1,13,6,0,0,0,0,0,0,0,0,-4.3,108.60000000000001,0,0.16,1.2000000000000002,0.5,102,50.050000000000004,5.300000000000001,796,0.0000,0.0000,N/A
2018,1,13,6,30,0,0,0,0,0,0,0,-4.3,101.9,0,0.16,1.2000000000000002,0.5,97,50.11,5.300000000000001,797,0.0000,0.0000,N/A
2018,1,13,7,0,0,0,0,0,0,0,0,-3.6,95.28,0,0.16,1.2000000000000002,0.5,92,52.730000000000004,5.300000000000001,797,0.0000,0.0000,N/A
2018,1,13,7,30,20,228,26,20,228,26,0,-3.6,88.49,0,0.16,1.6,0.5,86,45.33,7.5,797,0.0000,0.0000,N/A
2018,1,13,8,0,36,580,114,36,580,114,0,-2.8000000000000003,82.29,0,0.16,2,0.5,81,41.53,9.700000000000001,798,0.0000,0.0000,N/A
2018,1,13,8,30,47,763,230,47,763,230,0,-2.8000000000000003,76.10000000000001,0,0.16,2.2,0.5,75,36.13,11.8,798,11.1444,8.5473,N/A
2018,1,13,9,0,54,869,350,54,869,350,0,-3.9000000000000004,70.11,0,0.16,2.5,0.5,70,28.75,14,798,17.9002,13.8598,N/A
2018,1,13,9,30,60,934,464,60,934,464,0,-3.9000000000000004,64.37,0,0.16,2.9000000000000004,0.5,65,25.95,15.600000000000001,798,24.8631,19.3626,N/A
2018,1,13,10,0,63,980,568,63,980,568,0,-5.800000000000001,58.99,0,0.16,3.3000000000000003,0.5,60,20.25,17.2,798,31.4962,24.6130,N/A
2018,1,13,10,30,67,1010,660,67,1010,660,0,-5.800000000000001,54.050000000000004,0,0.16,3.6,0.5,57,19.25,18,798,37.5101,29.3763,N/A
2018,1,13,11,0,70,1032,737,70,1032,737,0,-6.800000000000001,49.71,0,0.16,3.9000000000000004,0.5,55,17.02,18.8,798,42.6218,33.4262,N/A
2018,1,13,11,30,72,1044,796,72,1044,796,0,-6.800000000000001,46.12,0,0.16,4.1000000000000005,0.5,55,16.490000000000002,19.3,798,46.5898,36.5711,N/A
2018,1,13,12,0,77,1049,838,77,1049,838,0,-7,43.480000000000004,0,0.16,4.2,0.5,55,15.76,19.700000000000003,797,49.4256,38.8186,N/A
2018,1,13,12,30,77,1054,861,77,1054,861,0,-7,41.97,0,0.16,4.3,0.5,55,15.57,19.900000000000002,797,50.9855,40.0550,N/A
2018,1,13,13,0,79,1053,865,79,1053,865,0,-7,41.71,0,0.16,4.4,0.5,56,15.56,20,797,51.2563,40.2696,N/A
2018,1,13,13,30,78,1049,849,78,1049,849,0,-7,42.730000000000004,0,0.16,4.5,0.5,57,15.75,19.8,797,50.1756,39.4132,N/A
2018,1,13,14,0,78,1039,814,78,1039,814,0,-6.7,44.93,0,0.16,4.6000000000000005,0.5,59,16.25,19.6,797,47.8137,37.5416,N/A
2018,1,13,14,30,78,1024,761,78,1024,761,0,-6.7,48.15,0,0.16,4.7,0.5,59,16.66,19.200000000000003,797,44.2506,34.7180,N/A
2018,1,13,15,0,78,999,690,78,999,690,0,-6.4,52.21,0,0.16,4.800000000000001,0.5,60,17.64,18.7,797,39.5225,30.9721,N/A
2018,1,13,15,30,74,971,604,74,971,604,0,-6.4,56.93,0,0.16,4.800000000000001,0.5,60,18.78,17.7,797,33.8619,26.4881,N/A
2018,1,13,16,0,70,929,504,70,929,504,0,-5.7,62.15,0,0.16,4.800000000000001,0.5,60,20.92,16.8,797,27.4197,21.3877,N/A
2018,1,13,16,30,65,870,394,65,870,394,0,-5.7,67.76,0,0.16,4.6000000000000005,0.5,60,23.16,15.200000000000001,797,20.5647,15.9660,N/A
2018,1,13,17,0,57,778,276,57,778,276,0,-4.5,73.66,0,0.16,4.5,0.5,59,28.25,13.600000000000001,798,13.6605,10.5225,N/A
2018,1,13,17,30,46,629,158,46,629,158,0,-4.5,79.77,0,0.16,4.5,0.5,59,28.25,13.600000000000001,798,7.5315,5.7409,N/A
2018,1,13,18,0,29,296,50,29,296,50,0,-3,86.01,0,0.15,3.6,0.5,58,41.550000000000004,9.4,799,0.0000,0.0000,N/A
2018,1,13,18,30,0,0,0,0,0,0,0,-3,92.64,0,0.15,3.7,0.5,60,44.75,8.3,799,0.0000,0.0000,N/A
2018,1,13,19,0,0,0,0,0,0,0,0,-2.2,99.22,0,0.15,3.8000000000000003,0.5,61,51.7,7.1000000000000005,799,0.0000,0.0000,N/A
2018,1,13,19,30,0,0,0,0,0,0,0,-2.2,105.89,0,0.15,3.8000000000000003,0.5,63,54.69,6.300000000000001,800,0.0000,0.0000,N/A
2018,1,13,20,0,0,0,0,0,0,0,0,-1.3,112.64,0,0.15,3.9000000000000004,0.5,65,62.06,5.4,800,0.0000,0.0000,N/A
2018,1,13,20,30,0,0,0,0,0,0,0,-1.3,119.44,0,0.15,3.9000000000000004,0.5,69,64.7,4.800000000000001,800,0.0000,0.0000,N/A
2018,1,13,21,0,0,0,0,0,0,0,0,-0.4,126.3,0,0.15,3.8000000000000003,0.5,72,71.88,4.2,800,0.0000,0.0000,N/A
2018,1,13,21,30,0,0,0,0,0,0,0,-0.4,133.19,0,0.15,3.7,0.5,75,73.92,3.8000000000000003,800,0.0000,0.0000,N/A
2018,1,13,22,0,0,0,0,0,0,0,0,0.1,140.12,0,0.15,3.5,0.5,78,79.14,3.4000000000000004,800,0.0000,0.0000,N/A
2018,1,13,22,30,0,0,0,0,0,0,0,0.1,147.07,0,0.15,3.4000000000000004,0.5,81,80.83,3.1,800,0.0000,0.0000,N/A
2018,1,13,23,0,0,0,0,0,0,0,0,0.30000000000000004,154.04,0,0.15,3.2,0.5,83,82.82000000000001,2.9000000000000004,800,0.0000,0.0000,N/A
2018,1,13,23,30,0,0,0,0,0,0,0,0.2,161.02,0,0.15,3,0.5,85,83.9,2.7,799,0.0000,0.0000,N/A
2018,1,14,0,0,0,0,0,0,0,0,0,0.2,168,0,0.15,2.7,0.5,87,84.53,2.5,799,0.0000,0.0000,N/A
2018,1,14,0,30,0,0,0,0,0,0,0,0.2,174.95000000000002,0,0.15,2.6,0.5,87,85.73,2.3000000000000003,799,0.0000,0.0000,N/A
2018,1,14,1,0,0,0,0,0,0,0,0,-0.1,177.70000000000002,0,0.15,2.4000000000000004,0.5,87,85.42,2.1,798,0.0000,0.0000,N/A
2018,1,14,1,30,0,0,0,0,0,0,0,-0.1,170.87,0,0.15,2.4000000000000004,0.5,88,86.64,1.9000000000000001,798,0.0000,0.0000,N/A
2018,1,14,2,0,0,0,0,0,0,0,0,-0.4,163.89000000000001,0,0.15,2.3000000000000003,0.5,88,86.05,1.7000000000000002,798,0.0000,0.0000,N/A
2018,1,14,2,30,0,0,0,0,0,0,0,-0.4,156.91,0,0.15,2.3000000000000003,0.5,88,87.28,1.5,798,0.0000,0.0000,N/A
2018,1,14,3,0,0,0,0,0,0,0,0,-0.7000000000000001,149.93,0,0.15,2.4000000000000004,0.5,87,86.33,1.3,798,0.0000,0.0000,N/A
2018,1,14,3,30,0,0,0,0,0,0,0,-0.7000000000000001,142.97,0,0.15,2.4000000000000004,0.5,86,87.57000000000001,1.1,798,0.0000,0.0000,N/A
2018,1,14,4,0,0,0,0,0,0,0,4,-1.1,136.03,0,0.15,2.4000000000000004,0.5,84,86.69,0.9,798,0.0000,0.0000,N/A
2018,1,14,4,30,0,0,0,0,0,0,4,-1.1,129.12,0,0.15,2.5,0.5,83,87.95,0.7000000000000001,798,0.0000,0.0000,N/A
2018,1,14,5,0,0,0,0,0,0,0,4,-1.4000000000000001,122.24000000000001,0,0.15,2.5,0.5,82,87.37,0.5,798,0.0000,0.0000,N/A
2018,1,14,5,30,0,0,0,0,0,0,4,-1.4000000000000001,115.41,0,0.15,2.6,0.5,82,88,0.4,798,0.0000,0.0000,N/A
2018,1,14,6,0,0,0,0,0,0,0,4,-1.6,108.64,0,0.15,2.7,0.5,82,87.67,0.2,799,0.0000,0.0000,N/A
2018,1,14,6,30,0,0,0,0,0,0,0,-1.6,101.93,0,0.15,2.8000000000000003,0.5,83,87.03,0.30000000000000004,799,0.0000,0.0000,N/A
2018,1,14,7,0,0,0,0,0,0,0,0,-1.9000000000000001,95.3,0,0.15,3,0.5,84,84.27,0.4,799,0.0000,0.0000,N/A
2018,1,14,7,30,21,205,26,21,205,26,0,-1.9000000000000001,88.5,0,0.15,3.1,0.5,85,76.76,1.7000000000000002,799,0.0000,0.0000,N/A
2018,1,14,8,0,39,561,114,39,561,114,0,-2.4000000000000004,82.29,0,0.15,3.3000000000000003,0.5,86,67.04,3.1,799,0.0000,0.0000,N/A
2018,1,14,8,30,50,756,232,50,756,232,0,-2.4000000000000004,76.09,0,0.15,3.3000000000000003,0.5,84,58.35,5.1000000000000005,800,11.2421,8.6224,N/A
2018,1,14,9,0,56,877,355,56,877,355,0,-2.7,70.08,0,0.15,3.3000000000000003,0.4,83,49.51,7.2,800,18.1608,14.0622,N/A
2018,1,14,9,30,61,944,470,61,944,470,0,-2.7,64.34,0,0.15,3.4000000000000004,0.4,80,42.95,9.3,800,25.1901,19.6176,N/A
2018,1,14,10,0,64,992,576,64,992,576,0,-3.2,58.93,0,0.15,3.4000000000000004,0.4,78,36,11.3,800,31.9505,24.9688,N/A
2018,1,14,10,30,66,1023,668,66,1023,668,0,-3.3000000000000003,53.980000000000004,0,0.15,3.5,0.4,75,32.160000000000004,13,799,37.9766,29.7424,N/A
2018,1,14,11,0,68,1046,746,68,1046,746,0,-4.1000000000000005,49.61,0,0.15,3.6,0.4,72,27.310000000000002,14.600000000000001,799,43.1579,33.8476,N/A
2018,1,14,11,30,71,1060,807,71,1060,807,0,-4.1000000000000005,46,0,0.15,3.7,0.4,68,25.26,15.8,798,47.2510,37.0912,N/A
2018,1,14,12,0,72,1069,849,72,1069,849,0,-5.2,43.34,0,0.15,3.8000000000000003,0.4,64,21.38,17.1,798,50.0935,39.3442,N/A
2018,1,14,12,30,72,1075,873,72,1075,873,0,-5.2,41.81,0,0.15,3.8000000000000003,0.4,61,20.56,17.7,797,51.7172,40.6310,N/A
2018,1,14,13,0,70,1078,877,70,1078,877,0,-6,41.53,0,0.15,3.9000000000000004,0.4,57,18.57,18.400000000000002,797,51.9909,40.8480,N/A
2018,1,14,13,30,70,1075,862,70,1075,862,0,-6,42.53,0,0.15,3.9000000000000004,0.4,55,18.46,18.5,797,50.9707,40.0393,N/A
2018,1,14,14,0,69,1069,828,69,1069,828,0,-6.4,44.730000000000004,0,0.15,4,0.4,53,17.61,18.7,796,48.6643,38.2110,N/A
2018,1,14,14,30,68,1056,775,68,1056,775,0,-6.4,47.96,0,0.15,4,0.4,51,17.830000000000002,18.5,796,45.0934,35.3810,N/A
2018,1,14,15,0,66,1037,704,66,1037,704,0,-6.6000000000000005,52.02,0,0.15,4,0.4,50,17.77,18.3,796,40.3555,31.6268,N/A
2018,1,14,15,30,63,1012,618,63,1012,618,0,-6.6000000000000005,56.74,0,0.15,3.9000000000000004,0.4,50,18.46,17.7,796,34.6800,27.1304,N/A
2018,1,14,16,0,58,978,518,58,978,518,0,-6.4,61.97,0,0.15,3.8000000000000003,0.4,49,19.67,17,796,28.2141,22.0100,N/A
2018,1,14,16,30,55,927,408,55,927,408,0,-6.4,67.59,0,0.15,3.3000000000000003,0.4,50,21.5,15.600000000000001,796,21.3254,16.5595,N/A
2018,1,14,17,0,47,850,289,47,850,289,0,-4.5,73.49,0,0.15,2.8000000000000003,0.4,50,27.01,14.200000000000001,797,14.3265,11.0385,N/A
2018,1,14,17,30,40,716,169,40,716,169,0,-4.5,79.62,0,0.15,2.8000000000000003,0.4,50,27.01,14.200000000000001,797,8.0551,6.1411,N/A
2018,1,14,18,0,27,454,60,27,454,60,0,-2.3000000000000003,85.87,0,0.15,1.7000000000000002,0.4,52,45.43,8.9,797,0.0000,0.0000,N/A
2018,1,14,18,30,9,85,5,9,85,5,0,-2.3000000000000003,92.49,0,0.15,1.8,0.4,53,48.28,8,797,0.0000,0.0000,N/A
2018,1,14,19,0,0,0,0,0,0,0,0,-1.6,99.08,0,0.15,1.8,0.4,55,54.09,7.1000000000000005,798,0.0000,0.0000,N/A
2018,1,14,19,30,0,0,0,0,0,0,0,-1.6,105.76,0,0.15,1.8,0.4,57,56.74,6.4,798,0.0000,0.0000,N/A
2018,1,14,20,0,0,0,0,0,0,0,0,-0.8,112.51,0,0.15,1.7000000000000002,0.30000000000000004,60,63.53,5.6000000000000005,798,0.0000,0.0000,N/A
2018,1,14,20,30,0,0,0,0,0,0,0,-0.8,119.32000000000001,0,0.15,1.7000000000000002,0.30000000000000004,64,66.23,5,798,0.0000,0.0000,N/A
2018,1,14,21,0,0,0,0,0,0,0,0,-0.1,126.18,0,0.15,1.6,0.30000000000000004,69,73.10000000000001,4.3,798,0.0000,0.0000,N/A
2018,1,14,21,30,0,0,0,0,0,0,0,-0.1,133.08,0,0.15,1.5,0.30000000000000004,75,76.24,3.7,798,0.0000,0.0000,N/A
2018,1,14,22,0,0,0,0,0,0,0,0,0.4,140.01,0,0.15,1.4000000000000001,0.30000000000000004,80,81.89,3.2,798,0.0000,0.0000,N/A
2018,1,14,22,30,0,0,0,0,0,0,0,0.4,146.97,0,0.15,1.3,0.30000000000000004,85,85.44,2.6,798,0.0000,0.0000,N/A
2018,1,14,23,0,0,0,0,0,0,0,0,0.6000000000000001,153.95000000000002,0,0.15,1.2000000000000002,0.30000000000000004,89,90.07000000000001,2.1,798,0.0000,0.0000,N/A
2018,1,14,23,30,0,0,0,0,0,0,0,0.6000000000000001,160.93,0,0.15,1.2000000000000002,0.30000000000000004,91,93.34,1.6,798,0.0000,0.0000,N/A
2018,1,15,0,0,0,0,0,0,0,0,0,0.5,167.93,0,0.15,1.1,0.30000000000000004,92,95.16,1.2000000000000002,798,0.0000,0.0000,N/A
2018,1,15,0,30,0,0,0,0,0,0,0,0.5,174.9,0,0.15,1.1,0.2,91,97.81,0.8,797,0.0000,0.0000,N/A
2018,1,15,1,0,0,0,0,0,0,0,0,0,177.85,0,0.15,1.1,0.2,90,96.27,0.5,797,0.0000,0.0000,N/A
2018,1,15,1,30,0,0,0,0,0,0,0,0,170.97,0,0.15,1.1,0.2,87,98.38,0.2,797,0.0000,0.0000,N/A
2018,1,15,2,0,0,0,0,0,0,0,0,-0.9,163.98,0,0.15,1.2000000000000002,0.2,84,94.53,-0.1,797,0.0000,0.0000,N/A
2018,1,15,2,30,0,0,0,0,0,0,0,-0.9,156.98,0,0.15,1.1,0.2,86,97.91,-0.6000000000000001,796,0.0000,0.0000,N/A
2018,1,15,3,0,0,0,0,0,0,0,0,-1.9000000000000001,150,0,0.15,1.1,0.2,88,93.64,-1,796,0.0000,0.0000,N/A
2018,1,15,3,30,0,0,0,0,0,0,0,-1.9000000000000001,143.03,0,0.15,1.1,0.2,89,95.72,-1.3,796,0.0000,0.0000,N/A
2018,1,15,4,0,0,0,0,0,0,0,0,-3,136.09,0,0.15,1.1,0.2,91,89.7,-1.5,796,0.0000,0.0000,N/A
2018,1,15,4,30,0,0,0,0,0,0,0,-3,129.17000000000002,0,0.15,1.2000000000000002,0.2,90,91.03,-1.7000000000000002,796,0.0000,0.0000,N/A
2018,1,15,5,0,0,0,0,0,0,0,4,-4.2,122.29,0,0.15,1.3,0.2,90,83.68,-1.8,796,0.0000,0.0000,N/A
2018,1,15,5,30,0,0,0,0,0,0,4,-4.2,115.45,0,0.15,1.3,0.2,90,84.92,-2,796,0.0000,0.0000,N/A
2018,1,15,6,0,0,0,0,0,0,0,4,-5.5,108.67,0,0.15,1.4000000000000001,0.2,89,77.5,-2.1,796,0.0000,0.0000,N/A
2018,1,15,6,30,0,0,0,0,0,0,4,-5.5,101.95,0,0.15,1.4000000000000001,0.2,92,75.81,-1.8,796,0.0000,0.0000,N/A
2018,1,15,7,0,0,0,0,0,0,0,4,-6.4,95.32000000000001,0,0.15,1.5,0.2,95,69.02,-1.5,797,0.0000,0.0000,N/A
2018,1,15,7,30,22,312,30,22,312,30,0,-6.4,88.5,0,0.15,1.9000000000000001,0.2,95,57.56,1,797,0.0000,0.0000,N/A
2018,1,15,8,0,37,559,112,32,694,125,0,-7.2,82.28,25,0.15,2.2,0.2,96,45.74,3.4000000000000004,797,0.0000,0.0000,N/A
2018,1,15,8,30,39,859,246,39,859,246,0,-7.2,76.08,0,0.15,2.2,0.2,91,38.43,5.9,797,11.9215,9.1436,N/A
2018,1,15,9,0,45,951,369,45,951,369,0,-8.5,70.06,0,0.15,2.2,0.2,86,29.19,8.5,797,18.8804,14.6197,N/A
2018,1,15,9,30,49,1008,486,49,1008,486,0,-8.5,64.29,0,0.15,2.3000000000000003,0.2,81,24.86,10.9,797,26.0569,20.2936,N/A
2018,1,15,10,0,52,1046,593,52,1046,593,0,-10.8,58.870000000000005,0,0.15,2.3000000000000003,0.2,76,17.52,13.4,797,32.9044,25.7151,N/A
2018,1,15,10,30,54,1072,686,54,1072,686,0,-10.8,53.9,0,0.15,2.2,0.2,70,15.700000000000001,15.100000000000001,797,39.0136,30.5555,N/A
2018,1,15,11,0,57,1090,765,57,1090,765,0,-11.700000000000001,49.51,0,0.15,2,0.2,64,13.25,16.7,796,44.2730,34.7231,N/A
2018,1,15,11,30,60,1101,827,60,1101,827,0,-11.700000000000001,45.87,0,0.15,1.9000000000000001,0.2,57,12.290000000000001,17.900000000000002,796,48.4413,38.0266,N/A
2018,1,15,12,0,65,1106,871,65,1106,871,0,-12.5,43.19,0,0.15,1.9000000000000001,0.2,50,10.59,19.200000000000003,795,51.4125,40.3813,N/A
2018,1,15,12,30,66,1108,894,66,1108,894,0,-12.5,41.64,0,0.15,1.9000000000000001,0.2,44,10.200000000000001,19.8,795,52.9841,41.6275,N/A
2018,1,15,13,0,67,1098,891,67,1098,891,0,-12.600000000000001,41.34,0,0.15,1.9000000000000001,0.30000000000000004,38,9.76,20.400000000000002,794,52.8460,41.5212,N/A
2018,1,15,13,30,67,1091,873,67,1091,873,0,-12.600000000000001,42.34,0,0.15,1.9000000000000001,0.30000000000000004,35,9.64,20.6,794,51.6468,40.5718,N/A
2018,1,15,14,0,68,1082,839,68,1082,839,0,-12.4,44.53,0,0.15,2,0.30000000000000004,31,9.66,20.8,793,49.3392,38.7426,N/A
2018,1,15,14,30,67,1070,786,67,1070,786,0,-12.4,47.76,0,0.15,2,0.30000000000000004,29,9.78,20.6,793,45.7639,35.9089,N/A
2018,1,15,15,0,65,1052,715,65,1052,715,0,-12.200000000000001,51.83,0,0.15,2.1,0.30000000000000004,28,9.97,20.5,793,41.0173,32.1475,N/A
2018,1,15,15,30,62,1028,628,62,1028,628,0,-12.200000000000001,56.56,0,0.15,2.1,0.30000000000000004,29,10.28,20,793,35.2729,27.5964,N/A
