Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,601331,-,-,-,20.29,-100.54,-6,2077,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2016,2,5,13,30,81,1041,911,81,1041,911,0,0,37.14,0,0.149,2,0.8300000000000001,320.1,21,24,790,54.5497,42.8876,N/A
2016,2,5,14,0,81,1031,878,81,1031,878,0,0,39.45,0,0.149,2.3000000000000003,0.846,323,19.990000000000002,24,790,52.3104,41.1131,N/A
2016,2,5,14,30,79,1020,827,79,1020,827,0,0,42.910000000000004,0,0.149,2.4000000000000004,0.857,323,19.990000000000002,24,790,48.8520,38.3723,N/A
2016,2,5,15,0,78,1001,757,78,1001,757,0,0,47.27,0,0.149,2.6,0.868,329.20000000000005,19.150000000000002,24,790,44.1463,34.6438,N/A
2016,2,5,15,30,74,977,672,74,977,672,0,0,52.31,0,0.149,2.6,0.874,329.20000000000005,20.34,23,790,38.4758,30.1509,N/A
2016,2,5,16,0,71,940,572,71,940,572,0,-1,57.85,0,0.149,2.7,0.88,337,19.72,23,790,31.9154,24.9548,N/A
2016,2,5,16,30,65,893,460,65,893,460,0,-1,63.76,0,0.149,2.4000000000000004,0.882,337,22.28,22,790,24.7557,19.2879,N/A
2016,2,5,17,0,58,820,340,58,820,340,0,0,69.94,0,0.149,2.1,0.884,350.5,25.51,21,790,17.4152,13.4872,N/A
2016,2,5,17,30,48,710,216,48,710,216,1,0,76.33,0,0.149,1.7000000000000002,0.88,350.5,30.78,18,790,10.4474,8.0093,N/A
2016,2,5,18,0,33,514,96,33,514,96,1,2,82.87,0,0.149,1.4000000000000001,0.877,19.200000000000003,41.59,15,790,0.0000,0.0000,N/A
2016,2,5,18,30,0,0,0,0,0,0,1,2,89.54,0,0.149,1.6,0.868,19.200000000000003,47.35,13,790,0.0000,0.0000,N/A
2016,2,5,19,0,0,0,0,0,0,0,1,2,96.31,0,0.149,1.8,0.859,44.300000000000004,50.69,12,790,0.0000,0.0000,N/A
2016,2,5,19,30,0,0,0,0,0,0,1,2,103.15,0,0.149,1.9000000000000001,0.849,44.300000000000004,54.17,11,790,0.0000,0.0000,N/A
2016,2,5,20,0,0,0,0,0,0,0,1,2,110.05,0,0.149,2,0.84,63.300000000000004,56.08,11,790,0.0000,0.0000,N/A
2016,2,5,20,30,0,0,0,0,0,0,1,2,116.99000000000001,0,0.149,1.9000000000000001,0.8300000000000001,63.300000000000004,59.95,10,790,0.0000,0.0000,N/A
2016,2,5,21,0,0,0,0,0,0,0,1,3,123.97,0,0.149,1.8,0.8210000000000001,79.60000000000001,66.53,9,790,0.0000,0.0000,N/A
2016,2,5,21,30,0,0,0,0,0,0,1,3,130.98,0,0.149,1.7000000000000002,0.8150000000000001,79.60000000000001,71.18,8,790,0.0000,0.0000,N/A
2016,2,5,22,0,0,0,0,0,0,0,1,3,138.01,0,0.149,1.6,0.81,89.9,73.24,8,790,0.0000,0.0000,N/A
2016,2,5,22,30,0,0,0,0,0,0,1,3,145.04,0,0.149,1.4000000000000001,0.802,89.9,73.24,8,790,0.0000,0.0000,N/A
2016,2,5,23,0,0,0,0,0,0,0,1,3,152.06,0,0.149,1.2000000000000002,0.795,94.4,74.06,8,790,0.0000,0.0000,N/A
2016,2,5,23,30,0,0,0,0,0,0,0,3,159.05,0,0.149,1.1,0.787,94.4,79.27,7,790,0.0000,0.0000,N/A
2016,2,6,0,0,0,0,0,0,0,0,1,3,165.92000000000002,0,0.149,1.1,0.779,98.60000000000001,78.52,7,790,0.0000,0.0000,N/A
2016,2,6,0,30,0,0,0,0,0,0,0,3,172.32,0,0.149,1.1,0.771,98.60000000000001,78.5,7,790,0.0000,0.0000,N/A
2016,2,6,1,0,0,0,0,0,0,0,0,3,175.38,0,0.149,1.1,0.764,98,77,7,790,0.0000,0.0000,N/A
2016,2,6,1,30,0,0,0,0,0,0,0,3,170.76,0,0.149,1.1,0.761,98,82.46000000000001,6,790,0.0000,0.0000,N/A
2016,2,6,2,0,0,0,0,0,0,0,1,2,164.16,0,0.149,1.1,0.759,90.9,80.87,6,790,0.0000,0.0000,N/A
2016,2,6,2,30,0,0,0,0,0,0,0,2,157.25,0,0.149,1.1,0.762,90.9,80.88,6,790,0.0000,0.0000,N/A
2016,2,6,3,0,0,0,0,0,0,0,1,2,150.25,0,0.149,1.1,0.766,81.10000000000001,79.66,6,790,0.0000,0.0000,N/A
2016,2,6,3,30,0,0,0,0,0,0,1,2,143.22,0,0.149,1.2000000000000002,0.769,81.10000000000001,79.67,6,790,0.0000,0.0000,N/A
2016,2,6,4,0,0,0,0,0,0,0,1,2,136.18,0,0.149,1.3,0.772,70.60000000000001,78.78,6,790,0.0000,0.0000,N/A
2016,2,6,4,30,0,0,0,0,0,0,1,2,129.15,0,0.149,1.3,0.77,70.60000000000001,78.79,6,790,0.0000,0.0000,N/A
2016,2,6,5,0,0,0,0,0,0,0,1,2,122.15,0,0.149,1.4000000000000001,0.769,64.3,78.36,6,790,0.0000,0.0000,N/A
2016,2,6,5,30,0,0,0,0,0,0,0,2,115.17,0,0.149,1.4000000000000001,0.763,64.3,84,5,790,0.0000,0.0000,N/A
2016,2,6,6,0,0,0,0,0,0,0,1,2,108.23,0,0.149,1.5,0.758,60.900000000000006,84.25,5,790,0.0000,0.0000,N/A
2016,2,6,6,30,0,0,0,0,0,0,1,2,101.34,0,0.149,1.7000000000000002,0.751,60.900000000000006,84.29,5,790,0.0000,0.0000,N/A
2016,2,6,7,0,0,0,0,0,0,0,1,2,94.51,0,0.149,2,0.745,58.2,80.01,6,790,0.0000,0.0000,N/A
2016,2,6,7,30,15,256,25,15,256,25,1,2,87.75,0,0.149,2.5,0.743,58.2,69.81,8,790,0.0000,0.0000,N/A
2016,2,6,8,0,39,582,129,39,582,129,1,2,81.10000000000001,0,0.149,3.1,0.742,55.900000000000006,61.410000000000004,10,790,0.0000,0.0000,N/A
2016,2,6,8,30,53,747,252,53,747,252,0,2,74.58,0,0.149,3.6,0.752,55.900000000000006,57.480000000000004,11,790,12.3686,9.5124,N/A
2016,2,6,9,0,64,843,376,64,843,376,0,1,68.22,0,0.149,4.1000000000000005,0.762,45.800000000000004,50.24,13,790,19.5497,15.1706,N/A
2016,2,6,9,30,71,905,495,71,905,495,1,1,62.08,0,0.149,4.5,0.781,45.800000000000004,47.06,13,790,26.9423,21.0163,N/A
2016,2,6,10,0,77,946,604,77,946,604,0,0,56.24,0,0.149,4.9,0.8,46.7,40.9,14,790,33.9787,26.5875,N/A
2016,2,6,10,30,82,976,700,82,976,700,0,0,50.79,0,0.149,5,0.8190000000000001,46.7,38.34,15,790,40.3200,31.6111,N/A
2016,2,6,11,0,86,996,780,86,996,780,0,0,45.87,0,0.149,5.2,0.839,51.400000000000006,34.77,16,790,45.6883,35.8655,N/A
2016,2,6,11,30,89,1011,844,89,1011,844,0,0,41.69,0,0.149,5.2,0.854,51.400000000000006,34.75,16,790,50.0144,39.2940,N/A
2016,2,6,12,0,92,1018,890,92,1018,890,0,0,38.47,0,0.149,5.300000000000001,0.87,53.300000000000004,31.96,17,790,53.1418,41.7727,N/A
2016,2,6,12,30,93,1023,917,93,1023,917,1,0,36.480000000000004,0,0.149,5.300000000000001,0.88,53.300000000000004,31.94,17,790,54.9828,43.2319,N/A
2016,2,6,13,0,92,1027,924,92,1027,924,1,0,35.910000000000004,0,0.149,5.4,0.89,57,29.44,18,790,55.4650,43.6143,N/A
2016,2,6,13,30,92,1024,912,92,1024,912,1,0,36.84,0,0.149,5.4,0.889,57,29.43,18,790,54.6432,42.9628,N/A
2016,2,6,14,0,88,1022,881,88,1022,881,1,0,39.160000000000004,0,0.149,5.4,0.889,61,29.13,18,790,52.5237,41.2826,N/A
2016,2,6,14,30,86,1011,830,86,1011,830,1,0,42.64,0,0.149,5.300000000000001,0.877,61,29.12,18,790,49.0644,38.5410,N/A
2016,2,6,15,0,81,1001,763,81,1001,763,0,0,47.03,0,0.149,5.300000000000001,0.866,62.400000000000006,28.7,18,790,44.5307,34.9475,N/A
2016,2,6,15,30,77,978,678,77,978,678,0,0,52.09,0,0.149,5.300000000000001,0.851,62.400000000000006,30.560000000000002,17,790,38.8541,30.4495,N/A
2016,2,6,16,0,71,952,580,71,952,580,0,0,57.65,0,0.149,5.300000000000001,0.837,63.400000000000006,30.080000000000002,17,790,32.3959,25.3329,N/A
2016,2,6,16,30,65,907,469,65,907,469,0,0,63.57,0,0.149,5.1000000000000005,0.8230000000000001,63.400000000000006,32.05,16,790,25.2735,19.6941,N/A
2016,2,6,17,0,57,843,349,57,843,349,1,0,69.77,0,0.149,4.9,0.809,64.10000000000001,34.65,15,790,17.9033,13.8682,N/A
2016,2,6,17,30,48,738,224,48,738,224,1,0,76.18,0,0.149,4.2,0.794,64.10000000000001,39.45,13,790,10.8468,8.3179,N/A
2016,2,6,18,0,33,547,102,33,547,102,1,0,82.73,0,0.149,3.6,0.78,62.5,48.050000000000004,11,790,0.0000,0.0000,N/A
2016,2,6,18,30,0,0,0,0,0,0,1,0,89.41,0,0.149,3.6,0.767,62.5,51.38,10,790,0.0000,0.0000,N/A
2016,2,6,19,0,0,0,0,0,0,0,1,1,96.19,0,0.149,3.6,0.755,62.300000000000004,58.43,9,790,0.0000,0.0000,N/A
2016,2,6,19,30,0,0,0,0,0,0,1,1,103.04,0,0.149,3.5,0.75,62.300000000000004,62.53,8,790,0.0000,0.0000,N/A
2016,2,6,20,0,0,0,0,0,0,0,1,2,109.94,0,0.149,3.5,0.746,64.9,70.66,7,790,0.0000,0.0000,N/A
2016,2,6,20,30,0,0,0,0,0,0,1,2,116.9,0,0.149,3.6,0.76,64.9,75.68,6,790,0.0000,0.0000,N/A
2016,2,6,21,0,0,0,0,0,0,0,3,2,123.88000000000001,0,0.149,3.8000000000000003,0.774,71,78.71000000000001,6,790,0.0000,0.0000,N/A
2016,2,6,21,30,0,0,0,0,0,0,1,2,130.89000000000001,0,0.149,3.9000000000000004,0.805,71,78.69,6,790,0.0000,0.0000,N/A
2016,2,6,22,0,0,0,0,0,0,0,8,2,137.92000000000002,0,0.149,4.1000000000000005,0.837,75.60000000000001,80,6,790,0.0000,0.0000,N/A
2016,2,6,22,30,0,0,0,0,0,0,4,2,144.95000000000002,0,0.149,4.1000000000000005,0.875,75.60000000000001,85.72,5,790,0.0000,0.0000,N/A
2016,2,6,23,0,0,0,0,0,0,0,8,2,151.97,0,0.149,4.1000000000000005,0.913,79.2,84.76,5,790,0.0000,0.0000,N/A
2016,2,6,23,30,0,0,0,0,0,0,8,2,158.95000000000002,0,0.149,3.9000000000000004,0.9450000000000001,79.2,84.74,5,790,0.0000,0.0000,N/A
2016,2,7,0,0,0,0,0,0,0,0,8,2,165.79,0,0.149,3.7,0.978,82.9,82.59,5,790,0.0000,0.0000,N/A
2016,2,7,0,30,0,0,0,0,0,0,1,2,172.11,0,0.149,3.5,1.002,82.9,88.53,5,790,0.0000,0.0000,N/A
2016,2,7,1,0,0,0,0,0,0,0,4,1,175.08,0,0.149,3.3000000000000003,1.028,84.30000000000001,85.85000000000001,5,790,0.0000,0.0000,N/A
2016,2,7,1,30,0,0,0,0,0,0,8,1,170.62,0,0.149,3,1.041,84.30000000000001,85.83,4,790,0.0000,0.0000,N/A
2016,2,7,2,0,0,0,0,0,0,0,8,1,164.07,0,0.149,2.9000000000000004,1.055,82.60000000000001,83.39,4,790,0.0000,0.0000,N/A
2016,2,7,2,30,0,0,0,0,0,0,8,1,157.18,0,0.149,2.6,1.049,82.60000000000001,83.38,4,790,0.0000,0.0000,N/A
2016,2,7,3,0,0,0,0,0,0,0,8,1,150.19,0,0.149,2.4000000000000004,1.044,81.60000000000001,81.77,4,790,0.0000,0.0000,N/A
2016,2,7,3,30,0,0,0,0,0,0,8,1,143.16,0,0.149,2.3000000000000003,1.02,81.60000000000001,87.72,3,790,0.0000,0.0000,N/A
2016,2,7,4,0,0,0,0,0,0,0,8,0,136.12,0,0.149,2.2,0.997,82.2,85.69,3,790,0.0000,0.0000,N/A
2016,2,7,4,30,0,0,0,0,0,0,8,0,129.1,0,0.149,2.4000000000000004,0.965,82.2,85.69,3,790,0.0000,0.0000,N/A
2016,2,7,5,0,0,0,0,0,0,0,8,0,122.09,0,0.149,2.7,0.933,82,82.7,3,790,0.0000,0.0000,N/A
2016,2,7,5,30,0,0,0,0,0,0,8,0,115.10000000000001,0,0.149,2.7,0.893,82,82.72,3,790,0.0000,0.0000,N/A
2016,2,7,6,0,0,0,0,0,0,0,8,0,108.15,0,0.149,2.8000000000000003,0.854,81.4,79.3,3,790,0.0000,0.0000,N/A
2016,2,7,6,30,0,0,0,0,0,0,8,0,101.25,0,0.149,2.8000000000000003,0.8130000000000001,81.4,79.31,3,790,0.0000,0.0000,N/A
2016,2,7,7,0,0,0,0,0,0,0,8,0,94.42,0,0.149,2.9000000000000004,0.773,78.60000000000001,75.60000000000001,3,790,0.0000,0.0000,N/A
2016,2,7,7,30,23,0,23,16,284,28,4,0,87.65,4,0.149,3,0.741,78.60000000000001,70.47,4,790,0.0000,0.0000,N/A
2016,2,7,8,0,47,434,115,36,632,135,8,-2,80.99,4,0.149,3.3000000000000003,0.709,78.4,53,6,790,0.0000,0.0000,N/A
2016,2,7,8,30,69,568,221,48,791,260,8,-2,74.45,0,0.149,3.5,0.6920000000000001,78.4,46.22,8,790,10.8598,8.3539,N/A
2016,2,7,9,0,130,460,302,54,892,387,8,-5,68.08,0,0.149,3.7,0.676,77.7,32.52,10,790,15.7207,12.2011,N/A
2016,2,7,9,30,141,596,422,60,949,507,8,-5,61.92,0,0.149,3.7,0.674,77.7,30.42,12,790,22.9927,17.9373,N/A
2016,2,7,10,0,268,257,412,63,992,617,8,-7,56.06,0,0.149,3.8000000000000003,0.672,73.9,22.46,14,790,23.1979,18.1532,N/A
2016,2,7,10,30,256,479,561,66,1019,714,8,-7,50.58,0,0.149,3.8000000000000003,0.679,73.9,19.73,15,790,32.3393,25.3558,N/A
2016,2,7,11,0,345,331,576,69,1038,795,8,-9,45.64,0,0.149,3.8000000000000003,0.686,70,15.23,17,790,33.7626,26.5051,N/A
2016,2,7,11,30,333,471,686,71,1052,860,8,-9,41.43,0,0.149,3.8000000000000003,0.6970000000000001,70,14.290000000000001,18,790,40.6781,31.9604,N/A
2016,2,7,12,0,366,485,747,74,1058,905,8,-10,38.19,0,0.149,3.8000000000000003,0.709,67.60000000000001,12.38,19,790,44.6304,35.0837,N/A
2016,2,7,12,30,405,358,694,74,1062,932,8,-10,36.17,0,0.149,3.7,0.72,67.60000000000001,12.370000000000001,19,790,41.6375,32.7401,N/A
2016,2,7,13,0,418,340,694,75,1062,939,8,-11,35.6,0,0.149,3.7,0.732,64.10000000000001,11.09,20,790,41.6838,32.7789,N/A
2016,2,7,13,30,428,272,647,75,1060,927,8,-11,36.54,0,0.149,3.6,0.738,64.10000000000001,11.08,20,790,38.7891,30.4988,N/A
2016,2,7,14,0,74,1053,894,74,1053,894,1,-11,38.87,0,0.149,3.6,0.745,59.5,11.08,20,790,53.3334,41.9209,N/A
2016,2,7,14,30,294,593,732,73,1043,843,8,-11,42.37,0,0.149,3.6,0.742,59.5,11.08,20,790,43.3018,34.0161,N/A
2016,2,7,15,0,328,362,576,75,1020,773,8,-11,46.78,0,0.149,3.7,0.739,55.1,11.34,20,790,33.6437,26.4050,N/A
2016,2,7,15,30,258,449,535,72,998,688,8,-11,51.870000000000005,0,0.149,3.7,0.733,55.1,12.06,19,790,30.6863,24.0502,N/A
2016,2,7,16,0,229,404,446,67,966,588,8,-10,57.45,0,0.149,3.7,0.727,49.7,12.75,19,790,24.9373,19.5023,N/A
2016,2,7,16,30,67,862,453,62,922,475,7,-10,63.4,0,0.149,3.5,0.724,49.7,14.450000000000001,18,790,24.4399,19.0470,N/A
2016,2,7,17,0,56,855,354,56,855,354,1,-7,69.61,0,0.149,3.4000000000000004,0.721,45.400000000000006,19.5,17,790,18.1856,14.0896,N/A
2016,2,7,17,30,46,750,228,46,750,228,8,-7,76.03,4,0.149,2.7,0.719,45.400000000000006,23.66,14,790,11.0536,8.4787,N/A
2016,2,7,18,0,33,555,105,33,555,105,8,-4,82.60000000000001,4,0.149,2.1,0.717,44.6,33.19,11,790,0.0000,0.0000,N/A
2016,2,7,18,30,0,0,0,0,0,0,8,-4,89.29,0,0.149,2.1,0.707,44.6,35.480000000000004,10,790,0.0000,0.0000,N/A
2016,2,7,19,0,0,0,0,0,0,0,8,-4,96.07000000000001,0,0.149,2.1,0.6970000000000001,53.900000000000006,39.57,9,790,0.0000,0.0000,N/A
2016,2,7,19,30,0,0,0,0,0,0,8,-4,102.93,0,0.149,2,0.677,53.900000000000006,42.35,8,790,0.0000,0.0000,N/A
2016,2,7,20,0,0,0,0,0,0,0,8,-3,109.84,0,0.149,2,0.657,66,43.83,8,790,0.0000,0.0000,N/A
2016,2,7,20,30,0,0,0,0,0,0,8,-3,116.8,0,0.149,1.9000000000000001,0.638,66,46.92,8,790,0.0000,0.0000,N/A
2016,2,7,21,0,0,0,0,0,0,0,8,-3,123.79,0,0.149,1.8,0.619,79.7,47.96,8,790,0.0000,0.0000,N/A
2016,2,7,21,30,0,0,0,0,0,0,8,-3,130.81,0,0.149,1.6,0.602,79.7,51.36,7,790,0.0000,0.0000,N/A
2016,2,7,22,0,0,0,0,0,0,0,8,-3,137.84,0,0.149,1.5,0.585,91.80000000000001,51.67,6,790,0.0000,0.0000,N/A
2016,2,7,22,30,0,0,0,0,0,0,8,-3,144.87,0,0.149,1.3,0.5730000000000001,91.80000000000001,55.370000000000005,5,790,0.0000,0.0000,N/A
2016,2,7,23,0,0,0,0,0,0,0,8,-3,151.88,0,0.149,1.2000000000000002,0.561,96.5,54.44,5,790,0.0000,0.0000,N/A
2016,2,7,23,30,0,0,0,0,0,0,8,-3,158.85,0,0.149,1.1,0.556,96.5,54.43,5,790,0.0000,0.0000,N/A
2016,2,8,0,0,0,0,0,0,0,0,8,-3,165.66,0,0.149,1.1,0.551,97.60000000000001,52.49,5,790,0.0000,0.0000,N/A
2016,2,8,0,30,0,0,0,0,0,0,8,-3,171.91,0,0.149,1.1,0.549,97.60000000000001,52.480000000000004,5,790,0.0000,0.0000,N/A
2016,2,8,1,0,0,0,0,0,0,0,8,-4,174.78,0,0.149,1.1,0.548,98.80000000000001,50.800000000000004,5,790,0.0000,0.0000,N/A
2016,2,8,1,30,0,0,0,0,0,0,8,-4,170.46,0,0.149,1,0.546,98.80000000000001,50.78,5,790,0.0000,0.0000,N/A
2016,2,8,2,0,0,0,0,0,0,0,8,-4,163.97,0,0.149,1,0.545,100.5,49.72,5,790,0.0000,0.0000,N/A
2016,2,8,2,30,0,0,0,0,0,0,8,-4,157.11,0,0.149,1,0.544,100.5,49.71,5,790,0.0000,0.0000,N/A
2016,2,8,3,0,0,0,0,0,0,0,8,-4,150.12,0,0.149,1,0.544,102.9,45.63,6,790,0.0000,0.0000,N/A
2016,2,8,3,30,0,0,0,0,0,0,8,-4,143.1,0,0.149,0.9,0.544,102.9,45.63,6,790,0.0000,0.0000,N/A
2016,2,8,4,0,0,0,0,0,0,0,4,-5,136.06,0,0.149,0.9,0.545,104,44.88,6,790,0.0000,0.0000,N/A
2016,2,8,4,30,0,0,0,0,0,0,4,-5,129.03,0,0.149,0.9,0.545,104,44.89,6,790,0.0000,0.0000,N/A
2016,2,8,5,0,0,0,0,0,0,0,4,-5,122.02,0,0.149,1,0.546,100.5,43.96,6,790,0.0000,0.0000,N/A
2016,2,8,5,30,0,0,0,0,0,0,8,-5,115.03,0,0.149,1,0.546,100.5,43.980000000000004,6,790,0.0000,0.0000,N/A
2016,2,8,6,0,0,0,0,0,0,0,4,-5,108.08,0,0.149,1,0.546,92.7,43.12,6,790,0.0000,0.0000,N/A
2016,2,8,6,30,0,0,0,0,0,0,8,-5,101.17,0,0.149,1,0.547,92.7,43.14,6,790,0.0000,0.0000,N/A
2016,2,8,7,0,0,0,0,0,0,0,8,-5,94.32000000000001,0,0.149,1,0.548,82,41.89,7,790,0.0000,0.0000,N/A
2016,2,8,7,30,19,0,19,16,310,29,8,-5,87.55,4,0.149,1.3,0.548,82,39.14,8,790,0.0000,0.0000,N/A
2016,2,8,8,0,60,191,90,36,636,137,8,-5,80.87,4,0.149,1.7000000000000002,0.548,71.3,34.4,10,790,0.0000,0.0000,N/A
2016,2,8,8,30,107,245,173,49,794,263,8,-4,74.32000000000001,0,0.149,2.2,0.546,71.3,32.2,11,790,8.5111,6.5486,N/A
2016,2,8,9,0,140,405,293,58,885,390,8,-9,67.93,0,0.149,2.7,0.545,64,19.92,13,790,15.2714,11.8543,N/A
2016,2,8,9,30,153,554,416,64,944,511,8,-9,61.76,0,0.149,3.4000000000000004,0.545,64,17.5,15,790,22.6890,17.7022,N/A
2016,2,8,10,0,195,552,505,69,985,622,8,-16,55.870000000000005,0,0.149,4.2,0.546,61.1,9.07,17,790,28.4605,22.2731,N/A
2016,2,8,10,30,73,1013,719,73,1013,719,1,-16,50.38,0,0.149,4.6000000000000005,0.551,61.1,8.52,18,790,41.4785,32.5233,N/A
2016,2,8,11,0,76,1033,802,76,1033,802,1,-18,45.410000000000004,0,0.149,5,0.556,60.7,6.33,19,790,47.0421,36.9320,N/A
2016,2,8,11,30,79,1047,867,79,1047,867,1,-18,41.17,0,0.149,5.1000000000000005,0.5660000000000001,60.7,6.33,19,790,51.4442,40.4210,N/A
2016,2,8,12,0,356,530,775,79,1057,913,8,-18,37.9,0,0.149,5.2,0.577,60.800000000000004,6.34,20,790,46.3322,36.4230,N/A
2016,2,8,12,30,80,1061,940,80,1061,940,1,-18,35.87,0,0.149,5.2,0.59,60.800000000000004,6.33,20,790,56.4298,44.3732,N/A
2016,2,8,13,0,81,1061,947,81,1061,947,1,-16,35.29,0,0.149,5.300000000000001,0.604,61,7.17,20,790,56.9136,44.7568,N/A
2016,2,8,13,30,273,718,853,80,1058,934,8,-16,36.230000000000004,0,0.149,5.4,0.613,61,7.16,20,790,51.1708,40.2359,N/A
2016,2,8,14,0,80,1049,901,80,1049,901,0,-15,38.58,0,0.149,5.5,0.622,61.6,8.08,20,790,53.7856,42.2781,N/A
2016,2,8,14,30,79,1038,849,79,1038,849,1,-15,42.11,0,0.149,5.6000000000000005,0.629,61.6,8.08,20,790,50.2569,39.4816,N/A
2016,2,8,15,0,79,1017,778,79,1017,778,0,-14,46.54,0,0.149,5.7,0.636,62.800000000000004,8.9,20,790,45.4768,35.6941,N/A
2016,2,8,15,30,75,994,692,75,994,692,0,-14,51.65,0,0.149,5.7,0.65,62.800000000000004,9.47,19,790,39.7263,31.1374,N/A
2016,2,8,16,0,74,951,589,74,951,589,1,-12,57.25,0,0.149,5.800000000000001,0.664,61.7,11.14,18,790,32.9670,25.7843,N/A
2016,2,8,16,30,81,801,442,68,903,476,8,-12,63.22,0,0.149,5.800000000000001,0.683,61.7,12.65,16,790,23.8759,18.6098,N/A
2016,2,8,17,0,63,821,352,63,821,352,1,-10,69.45,0,0.149,5.800000000000001,0.7030000000000001,58.6,15.92,15,790,18.1085,14.0325,N/A
2016,2,8,17,30,52,710,226,52,710,226,3,-10,75.88,4,0.149,5.6000000000000005,0.729,58.6,18.13,13,790,10.9698,8.4168,N/A
2016,2,8,18,0,37,498,103,37,498,103,8,-8,82.46000000000001,4,0.149,5.5,0.756,57.400000000000006,25.560000000000002,11,790,0.0000,0.0000,N/A
2016,2,8,18,30,0,0,0,0,0,0,8,-8,89.16,0,0.149,5.5,0.79,57.400000000000006,27.330000000000002,10,790,0.0000,0.0000,N/A
2016,2,8,19,0,0,0,0,0,0,0,8,-5,95.96000000000001,0,0.149,5.6000000000000005,0.8250000000000001,60.6,35.36,9,790,0.0000,0.0000,N/A
2016,2,8,19,30,0,0,0,0,0,0,8,-5,102.82000000000001,0,0.149,5.4,0.86,60.6,37.84,8,790,0.0000,0.0000,N/A
2016,2,8,20,0,0,0,0,0,0,0,8,-3,109.74000000000001,0,0.149,5.300000000000001,0.896,65,48.81,7,790,0.0000,0.0000,N/A
2016,2,8,20,30,0,0,0,0,0,0,8,-3,116.71000000000001,0,0.149,5.1000000000000005,0.925,65,52.28,6,790,0.0000,0.0000,N/A
2016,2,8,21,0,0,0,0,0,0,0,8,-1,123.7,0,0.149,5.1000000000000005,0.9560000000000001,70.4,59.75,6,790,0.0000,0.0000,N/A
2016,2,8,21,30,0,0,0,0,0,0,8,-1,130.72,0,0.149,5,0.979,70.4,64.03,5,790,0.0000,0.0000,N/A
2016,2,8,22,0,0,0,0,0,0,0,8,0,137.75,0,0.149,4.9,1.002,74.9,68.41,5,790,0.0000,0.0000,N/A
2016,2,8,22,30,0,0,0,0,0,0,8,0,144.78,0,0.149,4.7,1.022,74.9,68.41,5,790,0.0000,0.0000,N/A
2016,2,8,23,0,0,0,0,0,0,0,8,0,151.79,0,0.149,4.6000000000000005,1.045,77.5,69.89,5,790,0.0000,0.0000,N/A
2016,2,8,23,30,0,0,0,0,0,0,8,0,158.74,0,0.149,4.4,1.068,77.5,69.88,5,790,0.0000,0.0000,N/A
2016,2,9,0,0,0,0,0,0,0,0,4,0,165.52,0,0.149,4.2,1.091,77.60000000000001,70.39,5,790,0.0000,0.0000,N/A
2016,2,9,0,30,0,0,0,0,0,0,8,0,171.69,0,0.149,4,1.117,77.60000000000001,75.45,5,790,0.0000,0.0000,N/A
2016,2,9,1,0,0,0,0,0,0,0,8,0,174.46,0,0.149,3.9000000000000004,1.143,77,75.48,5,790,0.0000,0.0000,N/A
2016,2,9,1,30,0,0,0,0,0,0,4,0,170.28,0,0.149,3.8000000000000003,1.169,77,75.45,4,790,0.0000,0.0000,N/A
2016,2,9,2,0,0,0,0,0,0,0,4,0,163.87,0,0.149,3.7,1.196,78.5,75.5,4,790,0.0000,0.0000,N/A
2016,2,9,2,30,0,0,0,0,0,0,4,0,157.02,0,0.149,3.5,1.218,78.5,75.48,4,790,0.0000,0.0000,N/A
2016,2,9,3,0,0,0,0,0,0,0,8,0,150.05,0,0.149,3.4000000000000004,1.24,78.9,75.47,4,790,0.0000,0.0000,N/A
2016,2,9,3,30,0,0,0,0,0,0,8,0,143.03,0,0.149,3.4000000000000004,1.252,78.9,75.47,4,790,0.0000,0.0000,N/A
2016,2,9,4,0,0,0,0,0,0,0,8,0,136,0,0.149,3.4000000000000004,1.2650000000000001,77.7,75.5,4,790,0.0000,0.0000,N/A
