Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,601331,-,-,-,20.29,-100.54,-6,2077,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2019,1,31,5,0,0,0,0,0,0,0,0,5.2,122.42,0,0.16,1.1,0.9,197,100,5.2,793,0.0000,0.0000,N/A
2019,1,31,5,30,0,0,0,0,0,0,0,5.2,115.48,0,0.16,1.1,0.9,198,100,5.2,793,0.0000,0.0000,N/A
2019,1,31,6,0,0,0,0,0,0,0,0,5.2,108.58,0,0.16,1.1,0.9,199,100,5.2,793,0.0000,0.0000,N/A
2019,1,31,6,30,0,0,0,0,0,0,0,5.6000000000000005,101.73,0,0.16,1.1,0.9,200,99.61,5.7,794,0.0000,0.0000,N/A
2019,1,31,7,0,0,0,0,0,0,0,0,6,94.95,0,0.16,1.1,0.9,200,97.93,6.300000000000001,794,0.0000,0.0000,N/A
2019,1,31,7,30,18,223,26,18,223,26,0,6,88.02,0,0.16,1.5,0.9,203,84.29,8.5,794,0.0000,0.0000,N/A
2019,1,31,8,0,36,610,125,36,610,125,0,6.7,81.59,0,0.16,1.8,0.9,205,76.39,10.700000000000001,795,0.0000,0.0000,N/A
2019,1,31,8,30,45,780,245,45,780,245,0,6.7,75.18,0,0.16,2.2,0.9,218,66.53,12.8,795,11.9618,9.1897,N/A
2019,1,31,9,0,52,878,368,52,878,368,0,6,68.92,0,0.16,2.5,0.9,231,55.1,14.9,795,19.0195,14.7476,N/A
2019,1,31,9,30,56,939,484,56,939,484,0,6,62.9,0,0.16,2.7,0.9,234,50.07,16.400000000000002,795,26.2014,20.4271,N/A
2019,1,31,10,0,59,981,591,59,981,591,0,4.6000000000000005,57.17,0,0.16,3,0.9,236,41.54,17.8,795,33.0926,25.8835,N/A
2019,1,31,10,30,62,1010,686,62,1010,686,0,4.6000000000000005,51.86,0,0.16,3.1,0.9,240,38.78,18.900000000000002,795,39.3489,30.8396,N/A
2019,1,31,11,0,64,1031,766,64,1031,766,0,3.5,47.09,0,0.16,3.3000000000000003,0.9,244,33.63,20,795,44.6972,35.0776,N/A
2019,1,31,11,30,65,1045,829,65,1045,829,0,3.5,43.06,0,0.16,3.4000000000000004,0.9,248,32.01,20.8,795,48.9505,38.4485,N/A
2019,1,31,12,0,66,1054,874,66,1054,874,0,2.7,39.980000000000004,0,0.16,3.5,0.9,252,28.75,21.6,795,52.0082,40.8722,N/A
2019,1,31,12,30,83,1030,894,68,1058,901,0,2.7,38.1,0,0.16,3.5,0.9,256,27.85,22.1,794,53.4235,41.9964,N/A
2019,1,31,13,0,219,763,824,69,1056,906,7,2.1,37.59,0,0.16,3.6,1,259,25.94,22.6,794,49.2940,38.7530,N/A
2019,1,31,13,30,305,597,772,69,1052,892,7,2.1,38.5,0,0.16,3.5,1,261,25.75,22.700000000000003,793,46.0930,36.2317,N/A
2019,1,31,14,0,212,759,787,69,1044,860,7,1.6,40.74,0,0.16,3.5,1,263,24.68,22.900000000000002,793,46.7465,36.7325,N/A
2019,1,31,14,30,316,453,641,68,1032,809,7,1.6,44.11,0,0.16,3.4000000000000004,1,265,24.98,22.700000000000003,793,37.7404,29.6374,N/A
2019,1,31,15,0,288,388,546,66,1016,741,7,1.3,48.370000000000005,0,0.16,3.4000000000000004,1,266,24.54,22.6,793,31.7251,24.8894,N/A
2019,1,31,15,30,240,435,500,64,992,657,7,1.3,53.31,0,0.16,3.3000000000000003,1,268,25.3,22.1,793,28.5084,22.3325,N/A
2019,1,31,16,0,175,483,425,61,958,558,7,1.2000000000000002,58.76,0,0.16,3.2,1,269,25.78,21.6,793,23.5968,18.4422,N/A
2019,1,31,16,30,108,680,400,57,912,448,7,1.1,64.58,0,0.16,2.4000000000000004,1,269,28.09,20.200000000000003,793,21.4012,16.6638,N/A
2019,1,31,17,0,97,529,272,51,842,330,7,4,70.68,0,0.16,1.7000000000000002,1,269,37.84,18.7,793,13.8394,10.7078,N/A
2019,1,31,17,30,47,689,202,43,732,208,0,4,76.99,14,0.16,1.7000000000000002,1,269,37.84,18.7,793,9.7240,7.4456,N/A
2019,1,31,18,0,32,525,92,31,533,92,0,5.7,83.43,4,0.16,1.1,1,266,56.47,14.200000000000001,793,0.0000,0.0000,N/A
2019,1,31,18,30,10,81,10,11,132,12,0,5.7,89.76,18,0.16,1.1,1,264,59.47,13.4,793,0.0000,0.0000,N/A
2019,1,31,19,0,0,0,0,0,0,0,0,5.2,96.87,0,0.16,1.1,1,262,60.54,12.600000000000001,793,0.0000,0.0000,N/A
2019,1,31,19,30,0,0,0,0,0,0,0,5.2,103.67,0,0.16,1.1,1,258,62.56,12.100000000000001,793,0.0000,0.0000,N/A
2019,1,31,20,0,0,0,0,0,0,0,0,5,110.54,0,0.16,1,1,253,64.24,11.5,794,0.0000,0.0000,N/A
2019,1,31,20,30,0,0,0,0,0,0,0,5,117.45,0,0.16,1,1,248,65.52,11.200000000000001,794,0.0000,0.0000,N/A
2019,1,31,21,0,0,0,0,0,0,0,0,5.1000000000000005,124.41,0,0.16,0.9,1,242,68.08,10.8,794,0.0000,0.0000,N/A
2019,1,31,21,30,0,0,0,0,0,0,0,5.1000000000000005,131.4,0,0.16,1,1,238,69.45,10.5,794,0.0000,0.0000,N/A
2019,1,31,22,0,0,0,0,0,0,0,0,5.300000000000001,138.41,0,0.16,1,1,233,71.43,10.200000000000001,794,0.0000,0.0000,N/A
2019,1,31,22,30,0,0,0,0,0,0,0,5.300000000000001,145.44,0,0.16,1,1,228,72.39,10,794,0.0000,0.0000,N/A
2019,1,31,23,0,0,0,0,0,0,0,0,5.4,152.47,0,0.16,1,1,224,74.51,9.700000000000001,794,0.0000,0.0000,N/A
2019,1,31,23,30,0,0,0,0,0,0,0,5.4,159.49,0,0.16,1,1,220,76.54,9.3,794,0.0000,0.0000,N/A
2019,2,1,0,0,0,0,0,0,0,0,0,5.5,166.46,0,0.16,1.1,1.1,217,78.7,9,794,0.0000,0.0000,N/A
2019,2,1,0,30,0,0,0,0,0,0,0,5.5,173.17000000000002,0,0.16,1,1.1,214,80.31,8.700000000000001,794,0.0000,0.0000,N/A
2019,2,1,1,0,0,0,0,0,0,0,0,5.7,176.72,0,0.16,1,1.1,212,82.89,8.4,794,0.0000,0.0000,N/A
2019,2,1,1,30,0,0,0,0,0,0,0,5.7,171.3,0,0.16,1,1,208,85.75,7.9,794,0.0000,0.0000,N/A
2019,2,1,2,0,0,0,0,0,0,0,0,5.7,164.47,0,0.16,1,1,204,88.14,7.5,794,0.0000,0.0000,N/A
2019,2,1,2,30,0,0,0,0,0,0,0,5.7,157.48,0,0.16,1,1,201,89.35000000000001,7.300000000000001,794,0.0000,0.0000,N/A
2019,2,1,3,0,0,0,0,0,0,0,0,5.800000000000001,150.45000000000002,0,0.16,0.9,1,197,91.85000000000001,7,794,0.0000,0.0000,N/A
2019,2,1,3,30,0,0,0,0,0,0,0,5.7,143.41,0,0.16,0.9,1,192,93,6.800000000000001,793,0.0000,0.0000,N/A
2019,2,1,4,0,0,0,0,0,0,0,0,5.9,136.39000000000001,0,0.16,0.9,1,188,95.69,6.5,793,0.0000,0.0000,N/A
2019,2,1,4,30,0,0,0,0,0,0,0,5.9,129.38,0,0.16,0.9,1,182,96.35000000000001,6.4,793,0.0000,0.0000,N/A
2019,2,1,5,0,0,0,0,0,0,0,0,5.9,122.39,0,0.16,0.9,0.9,176,98.27,6.2,793,0.0000,0.0000,N/A
2019,2,1,5,30,0,0,0,0,0,0,0,6,115.44,0,0.16,0.9,0.9,171,99.07000000000001,6.1000000000000005,794,0.0000,0.0000,N/A
2019,2,1,6,0,0,0,0,0,0,0,0,5.9,108.53,0,0.16,0.9,0.9,166,100,5.9,794,0.0000,0.0000,N/A
2019,2,1,6,30,0,0,0,0,0,0,7,6,101.68,0,0.16,0.9,0.9,164,97.35000000000001,6.4,794,0.0000,0.0000,N/A
2019,2,1,7,0,0,0,0,0,0,0,0,6.1000000000000005,94.89,0,0.16,0.8,0.9,163,94.93,6.9,794,0.0000,0.0000,N/A
2019,2,1,7,30,17,165,23,19,272,29,0,6.2,87.95,46,0.16,1.1,0.9,166,81.33,9.200000000000001,795,0.0000,0.0000,N/A
2019,2,1,8,0,48,339,98,34,630,127,7,6.4,81.51,100,0.16,1.4000000000000001,0.9,169,70.66,11.600000000000001,795,0.0000,0.0000,N/A
2019,2,1,8,30,78,487,203,44,793,248,7,6.5,75.08,71,0.16,1.4000000000000001,0.9,187,61.2,13.8,795,9.9198,7.6223,N/A
2019,2,1,9,0,64,803,354,50,886,370,0,4.4,68.81,0,0.16,1.3,0.9,204,46.01,16,795,18.3133,14.2018,N/A
2019,2,1,9,30,86,796,450,54,945,487,0,4.4,62.76,0,0.16,1.4000000000000001,0.9,221,42.43,17.3,796,24.3837,19.0118,N/A
2019,2,1,10,0,96,853,560,58,985,594,0,2.4000000000000004,57.02,0,0.16,1.5,0.9,237,33.660000000000004,18.7,796,31.3808,24.5463,N/A
2019,2,1,10,30,66,999,685,60,1013,688,0,2.4000000000000004,51.68,0,0.16,1.7000000000000002,0.9,250,31.44,19.8,796,39.3197,30.8185,N/A
2019,2,1,11,0,70,1016,764,63,1032,768,0,1.2000000000000002,46.89,0,0.16,2,0.9,263,27.1,20.8,796,44.6091,35.0101,N/A
2019,2,1,11,30,66,1044,832,66,1044,832,0,1.1,42.83,0,0.16,2.2,0.9,266,25.93,21.5,795,49.1579,38.6131,N/A
2019,2,1,12,0,69,1049,876,69,1049,876,0,0.5,39.730000000000004,0,0.16,2.4000000000000004,1,270,23.7,22.200000000000003,795,52.1576,40.9912,N/A
2019,2,1,12,30,70,1052,901,70,1052,901,0,0.5,37.83,0,0.16,2.4000000000000004,1,268,23.14,22.6,795,53.8730,42.3514,N/A
2019,2,1,13,0,70,1052,907,70,1052,907,0,0,37.300000000000004,0,0.16,2.4000000000000004,1,266,21.72,23.1,794,54.2922,42.6842,N/A
2019,2,1,13,30,71,1049,895,71,1049,895,0,0,38.22,0,0.16,2.3000000000000003,1,262,21.59,23.200000000000003,794,53.4694,42.0318,N/A
2019,2,1,14,0,71,1041,863,71,1041,863,0,-0.30000000000000004,40.47,0,0.16,2.3000000000000003,1,258,20.94,23.3,794,51.2941,40.3077,N/A
2019,2,1,14,30,71,1028,812,71,1028,812,0,-0.30000000000000004,43.86,0,0.16,2.3000000000000003,1,259,21.04,23.200000000000003,793,47.8419,37.5720,N/A
2019,2,1,15,0,71,1008,744,71,1008,744,0,-0.7000000000000001,48.14,0,0.16,2.4000000000000004,1,259,20.740000000000002,23,793,43.2635,33.9437,N/A
2019,2,1,15,30,68,984,659,68,984,659,0,-0.7000000000000001,53.1,0,0.16,2.4000000000000004,1,262,21.25,22.6,793,37.6077,29.4628,N/A
2019,2,1,16,0,65,950,561,65,950,561,0,-0.8,58.56,0,0.16,2.4000000000000004,1,265,21.53,22.200000000000003,793,31.1821,24.3729,N/A
2019,2,1,16,30,60,904,451,60,904,451,0,-0.8,64.39,0,0.16,1.9000000000000001,1,267,23.45,20.8,793,24.1630,18.8171,N/A
2019,2,1,17,0,53,835,332,53,835,332,0,3.1,70.51,0,0.16,1.4000000000000001,1,269,33.980000000000004,19.400000000000002,793,16.9184,13.0929,N/A
2019,2,1,17,30,45,725,210,45,725,210,0,3.1,76.83,0,0.16,1.4000000000000001,1,269,33.980000000000004,19.400000000000002,793,10.1202,7.7513,N/A
2019,2,1,18,0,33,525,94,33,525,94,0,4.5,83.29,0,0.16,1.1,1,272,50.86,14.600000000000001,794,0.0000,0.0000,N/A
2019,2,1,18,30,12,129,13,12,129,13,0,4.5,89.64,0,0.16,1.1,1,270,53.21,13.9,794,0.0000,0.0000,N/A
2019,2,1,19,0,0,0,0,0,0,0,0,4,96.75,0,0.16,1.1,1,268,53.84,13.200000000000001,794,0.0000,0.0000,N/A
2019,2,1,19,30,0,0,0,0,0,0,0,4,103.56,0,0.16,1,1,264,55.99,12.600000000000001,794,0.0000,0.0000,N/A
2019,2,1,20,0,0,0,0,0,0,0,0,4,110.43,0,0.16,0.9,1,260,57.78,12.100000000000001,795,0.0000,0.0000,N/A
2019,2,1,20,30,0,0,0,0,0,0,0,4,117.35000000000001,0,0.16,0.9,1,253,59.32,11.700000000000001,795,0.0000,0.0000,N/A
2019,2,1,21,0,0,0,0,0,0,0,0,3.9000000000000004,124.31,0,0.16,0.8,1,247,60.39,11.3,795,0.0000,0.0000,N/A
2019,2,1,21,30,0,0,0,0,0,0,0,3.9000000000000004,131.31,0,0.16,0.8,1.1,236,60.79,11.200000000000001,795,0.0000,0.0000,N/A
2019,2,1,22,0,0,0,0,0,0,0,7,3.9000000000000004,138.32,0,0.16,0.7000000000000001,1.1,225,61.56,11,795,0.0000,0.0000,N/A
2019,2,1,22,30,0,0,0,0,0,0,7,3.9000000000000004,145.35,0,0.16,0.7000000000000001,1.1,222,61.97,10.9,795,0.0000,0.0000,N/A
2019,2,1,23,0,0,0,0,0,0,0,0,3.9000000000000004,152.38,0,0.16,0.7000000000000001,1.1,219,62.370000000000005,10.8,795,0.0000,0.0000,N/A
2019,2,1,23,30,0,0,0,0,0,0,0,3.9000000000000004,159.4,0,0.16,0.7000000000000001,1.1,217,63.2,10.600000000000001,795,0.0000,0.0000,N/A
2019,2,2,0,0,0,0,0,0,0,0,0,3.6,166.35,0,0.16,0.7000000000000001,1.1,215,62.58,10.4,795,0.0000,0.0000,N/A
2019,2,2,0,30,0,0,0,0,0,0,0,3.6,173,0,0.16,0.6000000000000001,1.1,207,63.84,10.100000000000001,795,0.0000,0.0000,N/A
2019,2,2,1,0,0,0,0,0,0,0,7,3.2,176.45000000000002,0,0.16,0.6000000000000001,1.1,200,63.54,9.8,795,0.0000,0.0000,N/A
2019,2,2,1,30,0,0,0,0,0,0,7,3.2,171.22,0,0.16,0.5,1.1,194,64.83,9.5,795,0.0000,0.0000,N/A
2019,2,2,2,0,0,0,0,0,0,0,7,2.8000000000000003,164.42000000000002,0,0.16,0.4,1.1,189,63.870000000000005,9.3,794,0.0000,0.0000,N/A
2019,2,2,2,30,0,0,0,0,0,0,0,2.8000000000000003,157.45000000000002,0,0.16,0.4,1.1,100,65.62,8.9,794,0.0000,0.0000,N/A
2019,2,2,3,0,0,0,0,0,0,0,0,2.5,150.42000000000002,0,0.16,0.30000000000000004,1.1,12,65.89,8.5,794,0.0000,0.0000,N/A
2019,2,2,3,30,0,0,0,0,0,0,7,2.5,143.39000000000001,0,0.16,0.4,1.1,13,67.24,8.200000000000001,794,0.0000,0.0000,N/A
2019,2,2,4,0,0,0,0,0,0,0,7,2.2,136.36,0,0.16,0.5,1.1,14,67.16,7.9,794,0.0000,0.0000,N/A
2019,2,2,4,30,0,0,0,0,0,0,7,2.2,129.34,0,0.16,0.5,1,27,68.08,7.7,794,0.0000,0.0000,N/A
2019,2,2,5,0,0,0,0,0,0,0,7,1.9000000000000001,122.35000000000001,0,0.16,0.5,1,40,67.51,7.5,794,0.0000,0.0000,N/A
2019,2,2,5,30,0,0,0,0,0,0,0,1.9000000000000001,115.4,0,0.16,0.5,1,67,68.43,7.300000000000001,794,0.0000,0.0000,N/A
2019,2,2,6,0,0,0,0,0,0,0,0,1.6,108.48,0,0.16,0.6000000000000001,1,93,68.07000000000001,7.1000000000000005,795,0.0000,0.0000,N/A
2019,2,2,6,30,0,0,0,0,0,0,0,1.6,101.62,0,0.16,0.6000000000000001,1,107,67.14,7.300000000000001,795,0.0000,0.0000,N/A
2019,2,2,7,0,0,0,0,0,0,0,0,2.2,94.82000000000001,0,0.16,0.6000000000000001,1,120,68.49,7.6000000000000005,795,0.0000,0.0000,N/A
2019,2,2,7,30,18,188,25,20,252,29,0,2.2,87.88,18,0.16,0.6000000000000001,1,128,61.47,9.200000000000001,795,0.0000,0.0000,N/A
2019,2,2,8,0,43,465,112,36,604,126,0,2.8000000000000003,81.42,46,0.16,0.7000000000000001,1,135,57.39,10.9,796,0.0000,0.0000,N/A
2019,2,2,8,30,59,676,234,47,769,246,0,2.8000000000000003,74.98,25,0.16,0.6000000000000001,1,195,50.980000000000004,12.700000000000001,796,11.4446,8.7955,N/A
2019,2,2,9,0,55,864,369,55,864,369,0,0.9,68.69,0,0.16,0.4,1,256,39.61,14.5,796,19.1090,14.8209,N/A
2019,2,2,9,30,59,926,485,59,926,485,0,0.9,62.63,0,0.16,0.6000000000000001,1,261,34.86,16.5,796,26.3030,20.5101,N/A
2019,2,2,10,0,64,968,593,64,968,593,0,-0.5,56.86,0,0.16,0.9,1,267,27.650000000000002,18.5,796,33.2570,26.0157,N/A
2019,2,2,10,30,66,997,687,66,997,687,0,-0.5,51.5,0,0.16,1.1,1,266,25.66,19.700000000000003,796,39.4626,30.9322,N/A
2019,2,2,11,0,69,1017,767,69,1017,767,0,-1.1,46.68,0,0.16,1.4000000000000001,1,266,22.76,21,796,44.8141,35.1727,N/A
2019,2,2,11,30,71,1032,831,71,1032,831,0,-1.1,42.6,0,0.16,1.5,1,271,22.05,21.5,795,49.1286,38.5918,N/A
2019,2,2,12,0,73,1042,877,73,1042,877,0,-1.3,39.47,0,0.16,1.6,1,277,20.95,22.1,795,52.2484,41.0642,N/A
2019,2,2,12,30,74,1047,904,74,1047,904,0,-1.3,37.550000000000004,0,0.16,1.7000000000000002,1,282,20.55,22.400000000000002,794,54.0844,42.5193,N/A
2019,2,2,13,0,74,1049,912,74,1049,912,0,-1.4000000000000001,37.01,0,0.16,1.8,1,287,19.97,22.700000000000003,794,54.6242,42.9469,N/A
2019,2,2,13,30,73,1047,899,73,1047,899,0,-1.5,37.93,0,0.16,1.8,1,291,19.82,22.8,793,53.7419,42.2478,N/A
2019,2,2,14,0,74,1040,868,74,1040,868,0,-1.6,40.19,0,0.16,1.9000000000000001,1,295,19.51,22.900000000000002,793,51.6256,40.5701,N/A
2019,2,2,14,30,71,1030,817,71,1030,817,0,-1.6,43.6,0,0.16,1.9000000000000001,1,298,19.490000000000002,22.900000000000002,792,48.1712,37.8325,N/A
2019,2,2,15,0,69,1014,749,69,1014,749,0,-1.9000000000000001,47.9,0,0.16,1.9000000000000001,1,300,19.14,22.900000000000002,792,43.5894,34.2014,N/A
2019,2,2,15,30,67,990,664,67,990,664,0,-1.9000000000000001,52.88,0,0.16,1.9000000000000001,1,301,19.490000000000002,22.6,792,37.9282,29.7161,N/A
2019,2,2,16,0,63,957,565,63,957,565,0,-1.9000000000000001,58.36,0,0.16,1.9000000000000001,1,301,19.8,22.3,792,31.4387,24.5760,N/A
2019,2,2,16,30,59,911,455,59,911,455,0,-1.9000000000000001,64.21000000000001,0,0.16,1.4000000000000001,1,300,21.43,21,792,24.4088,19.0112,N/A
2019,2,2,17,0,53,841,336,53,841,336,0,3.6,70.34,0,0.16,1,1,298,34.47,19.700000000000003,792,17.1486,13.2740,N/A
2019,2,2,17,30,44,733,213,44,733,213,0,3.6,76.68,0,0.16,1,1,298,34.47,19.700000000000003,792,10.2757,7.8725,N/A
2019,2,2,18,0,33,533,97,33,533,97,0,3.6,83.15,0,0.16,1,1,297,42.57,16.400000000000002,792,0.0000,0.0000,N/A
2019,2,2,18,30,12,133,13,12,133,13,0,3.7,89.53,0,0.16,1,1,300,43.17,16.2,793,0.0000,0.0000,N/A
2019,2,2,19,0,0,0,0,0,0,0,0,2.9000000000000004,96.62,0,0.16,0.9,1,304,41.660000000000004,15.9,793,0.0000,0.0000,N/A
2019,2,2,19,30,0,0,0,0,0,0,0,2.9000000000000004,103.44,0,0.16,0.9,1,310,41.92,15.8,793,0.0000,0.0000,N/A
2019,2,2,20,0,0,0,0,0,0,0,0,2.5,110.32000000000001,0,0.16,0.8,1,317,41.18,15.700000000000001,793,0.0000,0.0000,N/A
2019,2,2,20,30,0,0,0,0,0,0,0,2.6,117.25,0,0.16,0.7000000000000001,1,324,42.03,15.4,794,0.0000,0.0000,N/A
2019,2,2,21,0,0,0,0,0,0,0,0,1.9000000000000001,124.22,0,0.16,0.7000000000000001,1,331,40.85,15.100000000000001,794,0.0000,0.0000,N/A
2019,2,2,21,30,0,0,0,0,0,0,0,1.9000000000000001,131.22,0,0.16,0.6000000000000001,1,338,41.92,14.700000000000001,794,0.0000,0.0000,N/A
2019,2,2,22,0,0,0,0,0,0,0,0,1.1,138.23,0,0.16,0.5,1,345,40.550000000000004,14.3,794,0.0000,0.0000,N/A
2019,2,2,22,30,0,0,0,0,0,0,0,1.1,145.26,0,0.16,0.4,1,173,41.61,13.9,794,0.0000,0.0000,N/A
2019,2,2,23,0,0,0,0,0,0,0,0,0.8,152.3,0,0.16,0.30000000000000004,1,0,41.94,13.5,794,0.0000,0.0000,N/A
2019,2,2,23,30,0,0,0,0,0,0,0,0.8,159.3,0,0.16,0.30000000000000004,1,15,43.04,13.100000000000001,794,0.0000,0.0000,N/A
2019,2,3,0,0,0,0,0,0,0,0,0,0.6000000000000001,166.23,0,0.16,0.2,1,30,43.83,12.600000000000001,793,0.0000,0.0000,N/A
2019,2,3,0,30,0,0,0,0,0,0,0,0.6000000000000001,172.82,0,0.16,0.2,0.9,69,45,12.200000000000001,793,0.0000,0.0000,N/A
2019,2,3,1,0,0,0,0,0,0,0,0,0.7000000000000001,176.18,0,0.16,0.2,0.9,108,46.67,11.700000000000001,793,0.0000,0.0000,N/A
2019,2,3,1,30,0,0,0,0,0,0,0,0.7000000000000001,171.12,0,0.16,0.2,0.9,141,47.910000000000004,11.3,793,0.0000,0.0000,N/A
2019,2,3,2,0,0,0,0,0,0,0,0,0.5,164.37,0,0.16,0.2,0.9,174,48.65,10.9,793,0.0000,0.0000,N/A
2019,2,3,2,30,0,0,0,0,0,0,0,0.5,157.41,0,0.16,0.30000000000000004,0.9,175,49.96,10.5,793,0.0000,0.0000,N/A
2019,2,3,3,0,0,0,0,0,0,0,0,0.2,150.39000000000001,0,0.16,0.30000000000000004,0.9,177,50.21,10.100000000000001,793,0.0000,0.0000,N/A
2019,2,3,3,30,0,0,0,0,0,0,0,0.2,143.36,0,0.16,0.4,0.9,176,51.57,9.700000000000001,793,0.0000,0.0000,N/A
2019,2,3,4,0,0,0,0,0,0,0,0,-0.1,136.32,0,0.16,0.4,0.8,174,51.410000000000004,9.4,793,0.0000,0.0000,N/A
2019,2,3,4,30,0,0,0,0,0,0,0,-0.1,129.31,0,0.16,0.5,0.8,175,52.45,9.1,793,0.0000,0.0000,N/A
2019,2,3,5,0,0,0,0,0,0,0,0,-0.5,122.31,0,0.16,0.5,0.8,175,52.160000000000004,8.8,793,0.0000,0.0000,N/A
2019,2,3,5,30,0,0,0,0,0,0,0,-0.5,115.35000000000001,0,0.16,0.6000000000000001,0.8,176,53.230000000000004,8.5,793,0.0000,0.0000,N/A
2019,2,3,6,0,0,0,0,0,0,0,0,-0.9,108.43,0,0.16,0.6000000000000001,0.8,178,52.78,8.200000000000001,793,0.0000,0.0000,N/A
2019,2,3,6,30,0,0,0,0,0,0,0,-0.9,101.55,0,0.16,0.6000000000000001,0.8,180,52.49,8.3,794,0.0000,0.0000,N/A
2019,2,3,7,0,0,0,0,0,0,0,0,-0.1,94.75,0,0.16,0.6000000000000001,0.8,183,54.65,8.5,794,0.0000,0.0000,N/A
2019,2,3,7,30,20,258,30,20,258,30,0,-0.1,87.8,0,0.16,0.8,0.7000000000000001,188,47.79,10.5,794,0.0000,0.0000,N/A
2019,2,3,8,0,38,612,130,38,612,130,0,0.2,81.32000000000001,0,0.16,0.9,0.7000000000000001,194,42.69,12.5,794,0.0000,0.0000,N/A
2019,2,3,8,30,49,777,252,49,777,252,0,0.2,74.87,0,0.16,0.9,0.7000000000000001,216,36.82,14.8,795,12.3369,9.4831,N/A
2019,2,3,9,0,56,872,375,56,872,375,0,-2.2,68.57000000000001,0,0.16,1,0.7000000000000001,238,26.88,17,795,19.4397,15.0795,N/A
2019,2,3,9,30,63,932,494,63,932,494,0,-2.2,62.480000000000004,0,0.16,1.3,0.7000000000000001,244,23.86,18.900000000000002,795,26.8177,20.9135,N/A
2019,2,3,10,0,68,972,602,68,972,602,0,-3.2,56.7,0,0.16,1.6,0.7000000000000001,250,19.82,20.700000000000003,795,33.7889,26.4337,N/A
2019,2,3,10,30,73,997,696,73,997,696,0,-3.2,51.31,0,0.16,1.8,0.8,251,18.76,21.6,795,40.0093,31.3626,N/A
2019,2,3,11,0,76,1015,775,76,1015,775,0,-2.7,46.47,0,0.16,2,0.8,251,18.43,22.5,794,45.3114,35.5648,N/A
2019,2,3,11,30,79,1028,839,79,1028,839,0,-2.7,42.36,0,0.16,2.2,0.8,254,17.67,23.200000000000003,794,49.6328,38.9895,N/A
2019,2,3,12,0,81,1037,885,81,1037,885,0,-2.3000000000000003,39.21,0,0.16,2.3000000000000003,0.8,256,17.6,23.8,793,52.7562,41.4650,N/A
2019,2,3,12,30,82,1041,911,82,1041,911,0,-2.3000000000000003,37.26,0,0.16,2.4000000000000004,0.8,257,17.18,24.200000000000003,793,54.5362,42.8762,N/A
2019,2,3,13,0,83,1042,918,83,1042,918,0,-2,36.72,0,0.16,2.5,0.8,259,17.25,24.5,792,55.0161,43.2567,N/A
2019,2,3,13,30,83,1039,906,83,1039,906,0,-2,37.64,0,0.16,2.5,0.8,260,17.14,24.6,792,54.1937,42.6047,N/A
2019,2,3,14,0,83,1031,874,83,1031,874,0,-1.7000000000000002,39.910000000000004,0,0.16,2.6,0.8,261,17.22,24.8,792,52.0167,40.8793,N/A
2019,2,3,14,30,82,1015,820,82,1015,820,0,-1.8,43.34,0,0.16,2.6,0.9,262,17.31,24.700000000000003,791,48.3824,38.0003,N/A
2019,2,3,15,0,81,993,750,81,993,750,0,-1.7000000000000002,47.660000000000004,0,0.16,2.6,0.9,263,17.51,24.6,791,43.6823,34.2764,N/A
2019,2,3,15,30,174,685,589,78,967,665,7,-1.7000000000000002,52.660000000000004,0,0.16,2.5,0.9,265,18.04,24.1,791,33.6751,26.3858,N/A
2019,2,3,16,0,221,358,410,74,931,565,7,-1.4000000000000001,58.160000000000004,0,0.16,2.5,0.9,267,18.84,23.700000000000003,791,22.8386,17.8549,N/A
2019,2,3,16,30,112,649,396,69,880,454,7,-1.4000000000000001,64.03,0,0.16,1.9000000000000001,0.9,270,20.75,22.1,791,21.2709,16.5695,N/A
2019,2,3,17,0,63,803,335,63,803,335,0,3.8000000000000003,70.18,0,0.16,1.3,0.9,274,33.410000000000004,20.5,791,17.1222,13.2563,N/A
