Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,601331,-,-,-,20.29,-100.54,-6,2077,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2014,1,2,3,30,0,0,0,0,0,0,8,5,141.93,0,0.139,0.9,1.58,41.1,92.35000000000001,7,790,0.0000,0.0000,N/A
2014,1,2,4,0,0,0,0,0,0,0,8,5,135.06,0,0.139,0.9,1.568,47.2,89.51,7,790,0.0000,0.0000,N/A
2014,1,2,4,30,0,0,0,0,0,0,8,5,128.21,0,0.139,0.9,1.556,47.2,95.89,6,790,0.0000,0.0000,N/A
2014,1,2,5,0,0,0,0,0,0,0,4,5,121.4,0,0.139,1,1.544,51.800000000000004,94.76,6,790,0.0000,0.0000,N/A
2014,1,2,5,30,0,0,0,0,0,0,1,5,114.63,0,0.139,1,1.5310000000000001,51.800000000000004,94.79,6,790,0.0000,0.0000,N/A
2014,1,2,6,0,0,0,0,0,0,0,0,5,107.93,0,0.139,1.1,1.5190000000000001,55.2,93.98,6,790,0.0000,0.0000,N/A
2014,1,2,6,30,0,0,0,0,0,0,7,5,101.29,0,0.139,1.2000000000000002,1.5050000000000001,55.2,94.01,6,790,0.0000,0.0000,N/A
2014,1,2,7,0,0,0,0,0,0,0,4,5,94.75,0,0.139,1.3,1.491,58.5,96.01,6,790,0.0000,0.0000,N/A
2014,1,2,7,30,9,0,9,13,198,19,7,5,88.32000000000001,4,0.139,1.9000000000000001,1.479,58.5,89.68,8,790,0.0000,0.0000,N/A
2014,1,2,8,0,50,27,54,36,522,109,4,6,82.03,0,0.139,2.6,1.468,60.300000000000004,84.88,10,790,0.0000,0.0000,N/A
2014,1,2,8,30,93,28,100,51,693,219,4,6,75.92,0,0.139,2.9000000000000004,1.462,60.300000000000004,74.3,11,790,4.8523,3.7228,N/A
2014,1,2,9,0,146,80,174,62,788,331,4,6,70.04,0,0.139,3.3000000000000003,1.456,60.5,65.67,13,790,8.9045,6.8953,N/A
2014,1,2,9,30,195,82,230,70,854,438,3,6,64.44,4,0.139,3.4000000000000004,1.452,60.5,61.550000000000004,14,790,12.3182,9.5925,N/A
2014,1,2,10,0,241,262,375,79,889,534,3,6,59.22,0,0.139,3.5,1.45,62.6,55.5,15,790,20.7672,16.2268,N/A
2014,1,2,10,30,287,239,426,84,922,620,4,6,54.47,0,0.139,3.4000000000000004,1.451,62.6,52.050000000000004,16,790,24.1657,18.9225,N/A
2014,1,2,11,0,325,234,474,95,929,688,3,6,50.34,0,0.139,3.4000000000000004,1.453,66.10000000000001,48.480000000000004,17,790,27.3487,21.4444,N/A
2014,1,2,11,30,97,946,743,97,946,743,1,6,47,0,0.139,3.3000000000000003,1.456,66.10000000000001,48.45,17,790,43.3676,34.0349,N/A
2014,1,2,12,0,99,957,781,99,957,781,0,5,44.61,0,0.139,3.3000000000000003,1.46,69.3,44.97,18,790,45.9179,36.0554,N/A
2014,1,2,12,30,100,963,800,100,963,800,1,5,43.34,0,0.139,3.2,1.464,69.3,44.94,18,790,47.2024,37.0735,N/A
2014,1,2,13,0,114,936,796,114,936,796,0,5,43.28,0,0.139,3.2,1.469,70.8,44.27,18,790,46.9740,36.8946,N/A
2014,1,2,13,30,113,931,778,113,931,778,0,5,44.45,0,0.139,3.2,1.473,70.8,44.24,18,790,45.7625,35.9346,N/A
2014,1,2,14,0,125,892,736,125,892,736,0,5,46.74,0,0.139,3.3000000000000003,1.477,69.9,43.81,18,790,42.9947,33.7443,N/A
2014,1,2,14,30,121,873,683,121,873,683,0,5,50.01,0,0.139,3.5,1.486,69.9,46.64,17,790,39.4557,30.9406,N/A
2014,1,2,15,0,113,855,614,113,855,614,0,5,54.07,0,0.139,3.7,1.496,66.60000000000001,46.74,17,790,34.8927,27.3263,N/A
2014,1,2,15,30,106,817,530,106,817,530,0,5,58.76,0,0.139,4,1.5090000000000001,66.60000000000001,49.800000000000004,16,790,29.4266,22.9985,N/A
2014,1,2,16,0,113,712,426,113,712,426,0,5,63.95,0,0.139,4.3,1.522,63.5,50.800000000000004,16,790,22.8953,17.8359,N/A
2014,1,2,16,30,100,634,322,100,634,322,0,5,69.52,0,0.139,4.6000000000000005,1.528,63.5,57.77,14,790,16.5549,12.8276,N/A
2014,1,2,17,0,90,468,208,90,468,208,0,6,75.38,0,0.139,4.9,1.534,61.800000000000004,65.93,13,790,10.1380,7.7857,N/A
2014,1,2,17,30,60,298,104,60,298,104,1,6,81.47,0,0.139,5,1.52,61.800000000000004,75.23,11,790,0.0000,0.0000,N/A
2014,1,2,18,0,18,0,18,16,51,18,3,6,87.75,4,0.139,5.1000000000000005,1.506,62,79.83,10,790,0.0000,0.0000,N/A
2014,1,2,18,30,0,0,0,0,0,0,4,6,94.17,0,0.139,5.1000000000000005,1.484,62,85.41,9,790,0.0000,0.0000,N/A
2014,1,2,19,0,0,0,0,0,0,0,4,6,100.7,0,0.139,5.1000000000000005,1.463,64.8,87.38,8,790,0.0000,0.0000,N/A
2014,1,2,19,30,0,0,0,0,0,0,7,6,107.33,0,0.139,5.1000000000000005,1.444,64.8,93.57000000000001,7,790,0.0000,0.0000,N/A
2014,1,2,20,0,0,0,0,0,0,0,7,5,114.03,0,0.139,5.1000000000000005,1.426,67.60000000000001,89.19,7,790,0.0000,0.0000,N/A
2014,1,2,20,30,0,0,0,0,0,0,8,5,120.79,0,0.139,5,1.408,67.60000000000001,95.56,6,790,0.0000,0.0000,N/A
2014,1,2,21,0,0,0,0,0,0,0,7,4,127.60000000000001,0,0.139,5,1.3900000000000001,69.8,90.63,6,790,0.0000,0.0000,N/A
2014,1,2,21,30,0,0,0,0,0,0,7,4,134.45,0,0.139,4.9,1.367,69.8,97.12,5,790,0.0000,0.0000,N/A
2014,1,2,22,0,0,0,0,0,0,0,3,3,141.33,0,0.139,4.800000000000001,1.344,71.5,91.72,5,790,0.0000,0.0000,N/A
2014,1,2,22,30,0,0,0,0,0,0,3,3,148.22,0,0.139,4.6000000000000005,1.318,71.5,98.32000000000001,5,790,0.0000,0.0000,N/A
2014,1,2,23,0,0,0,0,0,0,0,3,2,155.13,0,0.139,4.6000000000000005,1.293,72.3,93.05,5,790,0.0000,0.0000,N/A
2014,1,2,23,30,0,0,0,0,0,0,0,2,162.04,0,0.139,4.5,1.2730000000000001,72.3,93.02,4,790,0.0000,0.0000,N/A
2014,1,3,0,0,0,0,0,0,0,0,3,2,168.89000000000001,0,0.139,4.5,1.2530000000000001,72,88.53,4,790,0.0000,0.0000,N/A
2014,1,3,0,30,0,0,0,0,0,0,0,2,175.39000000000001,0,0.139,4.3,1.238,72,94.97,3,790,0.0000,0.0000,N/A
2014,1,3,1,0,0,0,0,0,0,0,4,1,175.97,0,0.139,4.2,1.225,72.2,90.97,3,790,0.0000,0.0000,N/A
2014,1,3,1,30,0,0,0,0,0,0,1,1,169.59,0,0.139,3.9000000000000004,1.213,72.2,97.62,2,790,0.0000,0.0000,N/A
2014,1,3,2,0,0,0,0,0,0,0,3,1,162.75,0,0.139,3.7,1.202,72.2,94.83,2,790,0.0000,0.0000,N/A
2014,1,3,2,30,0,0,0,0,0,0,1,1,155.85,0,0.139,3.5,1.193,72.2,94.79,2,790,0.0000,0.0000,N/A
2014,1,3,3,0,0,0,0,0,0,0,1,0,148.94,0,0.139,3.3000000000000003,1.185,72.8,92.84,2,790,0.0000,0.0000,N/A
2014,1,3,3,30,0,0,0,0,0,0,1,0,142.03,0,0.139,3.2,1.18,72.8,99.73,2,790,0.0000,0.0000,N/A
2014,1,3,4,0,0,0,0,0,0,0,0,0,135.15,0,0.139,3.1,1.175,75.4,98.16,2,790,0.0000,0.0000,N/A
2014,1,3,4,30,0,0,0,0,0,0,1,0,128.3,0,0.139,2.9000000000000004,1.172,75.4,98.16,1,790,0.0000,0.0000,N/A
2014,1,3,5,0,0,0,0,0,0,0,1,0,121.48,0,0.139,2.8000000000000003,1.169,77.80000000000001,97.12,1,790,0.0000,0.0000,N/A
2014,1,3,5,30,0,0,0,0,0,0,0,0,114.71000000000001,0,0.139,2.7,1.167,77.80000000000001,97.14,1,790,0.0000,0.0000,N/A
2014,1,3,6,0,0,0,0,0,0,0,0,0,108,0,0.139,2.6,1.165,79.10000000000001,96.27,1,790,0.0000,0.0000,N/A
2014,1,3,6,30,0,0,0,0,0,0,1,0,101.37,0,0.139,2.6,1.167,79.10000000000001,96.31,1,790,0.0000,0.0000,N/A
2014,1,3,7,0,0,0,0,0,0,0,1,0,94.82000000000001,0,0.139,2.6,1.169,79.60000000000001,96.55,1,790,0.0000,0.0000,N/A
2014,1,3,7,30,13,91,16,13,91,16,0,0,88.38,0,0.139,2.7,1.175,79.60000000000001,89.93,2,790,0.0000,0.0000,N/A
2014,1,3,8,0,47,399,102,47,399,102,0,1,82.09,0,0.139,2.8000000000000003,1.182,81.4,81.33,4,790,0.0000,0.0000,N/A
2014,1,3,8,30,69,581,210,69,581,210,0,1,75.97,0,0.139,2.8000000000000003,1.186,81.4,70.79,6,790,10.1858,7.8140,N/A
2014,1,3,9,0,81,710,323,81,710,323,0,2,70.07000000000001,0,0.139,2.8000000000000003,1.19,86.5,69.39,8,790,16.5252,12.7959,N/A
2014,1,3,9,30,91,785,430,91,785,430,0,2,64.46000000000001,0,0.139,2.3000000000000003,1.188,86.5,60.64,10,790,23.0263,17.9309,N/A
2014,1,3,10,0,97,844,529,97,844,529,0,4,59.230000000000004,0,0.139,1.8,1.187,91,56.1,13,790,29.2940,22.8892,N/A
2014,1,3,10,30,103,881,616,103,881,616,0,4,54.47,0,0.139,1.2000000000000002,1.181,91,52.54,14,790,34.9438,27.3621,N/A
2014,1,3,11,0,110,901,686,110,901,686,0,4,50.32,0,0.139,0.7000000000000001,1.176,85.30000000000001,48.94,16,790,39.5836,31.0381,N/A
2014,1,3,11,30,114,920,742,114,920,742,0,4,46.95,0,0.139,0.6000000000000001,1.166,85.30000000000001,45.88,16,790,43.3162,33.9950,N/A
2014,1,3,12,0,107,949,784,107,949,784,0,3,44.54,0,0.139,0.5,1.157,302,41.56,17,790,46.1035,36.2017,N/A
2014,1,3,12,30,108,955,804,108,955,804,0,3,43.25,0,0.139,0.8,1.149,302,41.53,17,790,47.4500,37.2686,N/A
2014,1,3,13,0,121,930,800,121,930,800,0,3,43.18,0,0.139,1.1,1.1420000000000001,298.5,37.81,18,790,47.2229,37.0907,N/A
2014,1,3,13,30,120,925,782,120,925,782,0,3,44.32,0,0.139,1.2000000000000002,1.141,298.5,37.79,18,790,46.0148,36.1337,N/A
2014,1,3,14,0,133,881,739,133,881,739,0,3,46.61,0,0.139,1.4000000000000001,1.1400000000000001,299.2,37.03,18,790,43.1876,33.8968,N/A
2014,1,3,14,30,130,862,685,130,862,685,0,3,49.870000000000005,0,0.139,1.4000000000000001,1.145,299.2,37.02,18,790,39.5915,31.0483,N/A
2014,1,3,15,0,100,897,628,100,897,628,0,2,53.93,0,0.139,1.5,1.151,302.40000000000003,36.480000000000004,18,790,35.7104,27.9681,N/A
2014,1,3,15,30,94,862,543,94,862,543,0,2,58.620000000000005,0,0.139,1.4000000000000001,1.157,302.40000000000003,38.84,17,790,30.1717,23.5824,N/A
2014,1,3,16,0,91,797,443,91,797,443,0,2,63.81,0,0.139,1.4000000000000001,1.163,310.8,38.51,17,790,23.8325,18.5679,N/A
2014,1,3,16,30,156,133,203,81,725,337,3,2,69.37,0,0.139,1.1,1.164,310.8,41.03,16,790,10.4506,8.0991,N/A
2014,1,3,17,0,69,607,224,69,607,224,0,5,75.24,0,0.139,0.8,1.166,340.6,54.46,15,790,10.9309,8.3968,N/A
2014,1,3,17,30,48,436,114,48,436,114,0,5,81.33,0,0.139,0.9,1.163,340.6,61.99,13,790,0.0000,0.0000,N/A
2014,1,3,18,0,18,147,24,18,147,24,0,5,87.61,0,0.139,1,1.161,19.3,64.63,12,790,0.0000,0.0000,N/A
2014,1,3,18,30,0,0,0,0,0,0,0,5,94.03,0,0.139,1.1,1.16,19.3,69.06,11,790,0.0000,0.0000,N/A
2014,1,3,19,0,0,0,0,0,0,0,0,5,100.57000000000001,0,0.139,1.2000000000000002,1.16,46.400000000000006,72.53,10,790,0.0000,0.0000,N/A
2014,1,3,19,30,0,0,0,0,0,0,0,5,107.2,0,0.139,1.2000000000000002,1.156,46.400000000000006,77.59,9,790,0.0000,0.0000,N/A
2014,1,3,20,0,0,0,0,0,0,0,4,5,113.9,0,0.139,1.2000000000000002,1.153,66.60000000000001,76.47,9,790,0.0000,0.0000,N/A
2014,1,3,20,30,0,0,0,0,0,0,4,5,120.67,0,0.139,1.2000000000000002,1.147,66.60000000000001,81.82000000000001,8,790,0.0000,0.0000,N/A
2014,1,3,21,0,0,0,0,0,0,0,4,4,127.48,0,0.139,1.3,1.141,81.9,81.19,8,790,0.0000,0.0000,N/A
2014,1,3,21,30,0,0,0,0,0,0,4,4,134.33,0,0.139,1.2000000000000002,1.135,81.9,86.91,7,790,0.0000,0.0000,N/A
2014,1,3,22,0,0,0,0,0,0,0,4,4,141.21,0,0.139,1.2000000000000002,1.1300000000000001,94.2,86.43,7,790,0.0000,0.0000,N/A
2014,1,3,22,30,0,0,0,0,0,0,4,4,148.12,0,0.139,1.1,1.122,94.2,92.56,6,790,0.0000,0.0000,N/A
2014,1,3,23,0,0,0,0,0,0,0,4,4,155.03,0,0.139,1.1,1.114,106.7,92.17,6,790,0.0000,0.0000,N/A
2014,1,3,23,30,0,0,0,0,0,0,0,4,161.94,0,0.139,1,1.098,106.7,92.15,6,790,0.0000,0.0000,N/A
2014,1,4,0,0,0,0,0,0,0,0,0,4,168.8,0,0.139,0.9,1.083,121,91.13,6,790,0.0000,0.0000,N/A
2014,1,4,0,30,0,0,0,0,0,0,1,4,175.35,0,0.139,0.9,1.057,121,91.11,6,790,0.0000,0.0000,N/A
2014,1,4,1,0,0,0,0,0,0,0,0,4,176.12,0,0.139,0.9,1.033,135.3,89.78,6,790,0.0000,0.0000,N/A
2014,1,4,1,30,0,0,0,0,0,0,0,4,169.71,0,0.139,0.8,1.008,135.3,89.76,6,790,0.0000,0.0000,N/A
2014,1,4,2,0,0,0,0,0,0,0,0,4,162.86,0,0.139,0.7000000000000001,0.985,147.9,88.52,6,790,0.0000,0.0000,N/A
2014,1,4,2,30,0,0,0,0,0,0,0,4,155.95000000000002,0,0.139,0.6000000000000001,0.966,147.9,88.5,6,790,0.0000,0.0000,N/A
2014,1,4,3,0,0,0,0,0,0,0,0,4,149.04,0,0.139,0.5,0.9480000000000001,167.8,87.55,6,790,0.0000,0.0000,N/A
2014,1,4,3,30,0,0,0,0,0,0,0,4,142.13,0,0.139,0.5,0.93,167.8,87.55,6,790,0.0000,0.0000,N/A
2014,1,4,4,0,0,0,0,0,0,0,0,3,135.25,0,0.139,0.5,0.913,176.8,86.91,6,790,0.0000,0.0000,N/A
2014,1,4,4,30,0,0,0,0,0,0,0,3,128.39000000000001,0,0.139,0.5,0.897,176.8,86.92,6,790,0.0000,0.0000,N/A
2014,1,4,5,0,0,0,0,0,0,0,0,3,121.57000000000001,0,0.139,0.5,0.881,165.8,86.37,6,790,0.0000,0.0000,N/A
2014,1,4,5,30,0,0,0,0,0,0,0,3,114.79,0,0.139,0.5,0.869,165.8,92.58,5,790,0.0000,0.0000,N/A
2014,1,4,6,0,0,0,0,0,0,0,0,3,108.08,0,0.139,0.5,0.857,161.60000000000002,91.92,5,790,0.0000,0.0000,N/A
2014,1,4,6,30,0,0,0,0,0,0,0,3,101.43,0,0.139,0.5,0.846,161.60000000000002,91.95,5,790,0.0000,0.0000,N/A
2014,1,4,7,0,0,0,0,0,0,0,0,3,94.88,0,0.139,0.6000000000000001,0.836,160.5,91.99,5,790,0.0000,0.0000,N/A
2014,1,4,7,30,13,209,18,13,209,18,0,3,88.44,0,0.139,0.7000000000000001,0.8250000000000001,160.5,80.16,7,790,0.0000,0.0000,N/A
2014,1,4,8,0,35,564,112,35,564,112,0,4,82.13,0,0.139,0.8,0.8150000000000001,166.4,75.56,9,790,0.0000,0.0000,N/A
2014,1,4,8,30,49,735,226,49,735,226,0,4,76.01,0,0.139,0.9,0.808,166.4,66.13,11,790,10.9583,8.4060,N/A
2014,1,4,9,0,56,843,343,56,843,343,0,3,70.10000000000001,0,0.139,1.1,0.802,226.10000000000002,53.64,13,790,17.5437,13.5840,N/A
2014,1,4,9,30,63,906,453,63,906,453,0,3,64.48,0,0.139,1.8,0.802,226.10000000000002,50.27,14,790,24.2544,18.8869,N/A
2014,1,4,10,0,68,950,554,68,950,554,0,2,59.230000000000004,0,0.139,2.5,0.803,261.2,40.43,16,790,30.6784,23.9709,N/A
2014,1,4,10,30,72,980,642,72,980,642,0,2,54.45,0,0.139,2.8000000000000003,0.81,261.2,37.94,17,790,36.4220,28.5198,N/A
